,x,y,z
0,-0.731064,0.150253,0.7748109999999999
1,-0.692291,0.17741400000000002,0.74469
2,-0.69075,0.150055,0.726517
3,-0.705811,0.156647,0.717072
4,-0.695358,0.13331600000000002,0.717224
5,-0.6909029999999999,0.09716799999999999,0.701462
6,-0.645676,0.09350599999999999,0.625992
7,-0.626877,0.054717999999999996,0.721313
8,-0.601807,0.083786,0.8858950000000001
9,-0.5233760000000001,0.149048,0.9504090000000001
10,-0.459946,0.191376,0.933212
11,-0.437317,0.194855,0.9360809999999999
12,-0.406952,0.200577,0.9458770000000001
13,-0.379929,0.233246,0.898575
14,-0.392929,0.242523,0.833893
15,-0.477463,0.246887,0.841461
16,-0.49568199999999996,0.225647,0.85051
17,-0.485321,0.192947,0.824585
18,-0.5055689999999999,0.175781,0.8235469999999999
19,-0.515945,0.16456600000000002,0.8531190000000001
20,-0.514709,0.115097,0.8453219999999999
21,-0.537445,0.091721,0.8225709999999999
22,-0.5566409999999999,0.071136,0.803162
23,-0.574615,0.057846,0.790375
24,-0.595963,0.052109,0.797028
25,-0.585587,0.07962000000000001,0.824951
26,-0.594513,0.084625,0.834778
27,-0.5836180000000001,0.105591,0.812393
28,-0.577774,0.124222,0.799194
29,-0.599457,0.152054,0.7859189999999999
30,-0.615997,0.187943,0.765091
31,-0.633881,0.202271,0.74588
32,-0.634674,0.18823199999999998,0.732071
33,-0.6194609999999999,0.189056,0.731125
34,-0.586029,0.168991,0.767853
35,-0.599182,0.164642,0.819946
36,-0.596588,0.1595,0.829636
37,-0.5687260000000001,0.160583,0.799728
38,-0.549088,0.135574,0.7743680000000001
39,-0.5474399999999999,0.120163,0.789764
40,-0.5616300000000001,0.129913,0.8351139999999999
41,-0.5698850000000001,0.153961,0.837784
42,-0.566376,0.159164,0.817307
43,-0.553146,0.134705,0.794769
44,-0.5664520000000001,0.140381,0.771072
45,-0.575516,0.147766,0.761414
46,-0.598083,0.15898099999999998,0.789429
47,-0.61232,0.172974,0.7918850000000001
48,-0.589462,0.147324,0.790756
49,-0.575287,0.163116,0.7931819999999999
50,-0.562988,0.119202,0.808258
51,-0.569138,0.11093099999999999,0.823792
52,-0.586487,0.128296,0.835724
53,-0.5888369999999999,0.149475,0.816772
54,-0.5878909999999999,0.147446,0.7937930000000001
55,-0.5789949999999999,0.14036600000000002,0.769241
56,-0.595123,0.155594,0.770508
57,-0.60556,0.171173,0.782211
