,x,y,z
0,2.2304779999999997,0.86936,0.971593
1,1.657156,1.803395,1.5207979999999999
2,1.475743,0.35531,1.505364
3,1.117805,-2.256081,1.383364
4,0.759286,-3.8159099999999997,1.493954
5,1.51356,-3.897168,1.180996
6,1.366671,-4.703449,1.00902
7,1.328202,-4.9792309999999995,0.745254
8,1.287421,-4.836285,0.46491099999999996
9,0.9559860000000001,-4.84966,0.367542
10,0.42198199999999997,-4.797486,0.30392399999999997
11,-0.009522,-4.764696,0.20365999999999998
12,0.09414700000000001,-3.7299,0.010778
13,1.228321,-3.0700220000000003,-0.29086100000000004
14,3.636594,-3.659325,-0.462359
15,2.94331,-1.588224,0.6186619999999999
16,2.186446,0.029593,1.623977
17,1.404571,0.296854,2.331745
18,0.439385,0.845218,1.368242
19,1.801453,-0.043966000000000005,-0.157208
20,1.049643,-2.9399759999999997,0.9073370000000001
21,-0.23594600000000002,0.170542,0.445718
22,-0.629428,2.4093880000000003,-0.452933
23,-0.646356,1.101466,-1.561257
24,-0.375689,-3.4917269999999996,-1.332359
25,-0.73255,-4.891449,-0.23813099999999998
26,-1.147891,-1.618296,0.497188
27,-1.28829,-1.139973,0.881223
28,-1.454823,-1.983714,0.770046
29,-1.472453,-2.681014,0.671471
30,-1.4282709999999998,-2.5799790000000002,0.674855
31,-1.457655,-2.066133,0.604557
32,-1.363472,-1.491459,0.400448
33,-1.1417620000000002,-1.2708780000000002,0.191274
34,-1.015779,-1.101583,0.103275
35,-1.002797,-0.89256,0.034732
36,-1.083193,-0.90546,-0.132456
37,-1.129214,-0.8259629999999999,-0.25893
38,-1.216899,-0.5024489999999999,-0.366779
39,-1.257927,-0.539984,-0.534728
40,-1.167078,-0.818028,-0.611717
41,-0.9323440000000001,-0.694689,-0.490595
42,-0.618873,-0.629108,-0.379531
43,-0.23191900000000001,-0.779284,-0.45568400000000003
44,0.40053099999999997,-0.738279,-0.601938
45,1.233135,-1.050382,-0.530561
46,1.876481,-2.033489,-0.32505
47,2.565432,-2.272607,-0.265452
48,3.402182,-1.74177,-0.274174
49,3.83371,-1.146643,-0.025162999999999998
