,x,y,z
0,-0.168686,2.366348,1.569687
1,-0.17660499999999998,3.190903,-2.565918
2,1.32402,1.1168209999999998,1.209686
3,-0.16703800000000002,1.184296,-0.843033
4,0.080551,2.136185,0.8508610000000001
5,-0.742477,2.639221,-0.023621
6,0.254135,2.78775,-0.562088
7,0.5732119999999999,1.853867,-0.371902
8,-0.264435,1.034988,-0.8681030000000001
9,-0.762695,0.380753,-0.764389
10,-0.42831400000000003,0.25755300000000003,-0.378235
11,0.163895,0.06881699999999999,0.239594
12,0.281937,0.180557,0.235229
13,0.23069800000000001,0.259842,-0.702026
14,-0.3134,0.373672,-0.362213
15,-0.867233,0.322723,-0.8951110000000001
16,-0.611862,0.112595,0.011642
17,-0.081665,1.462906,0.847427
18,0.008438,2.958588,0.696762
19,-0.147949,3.028763,0.348648
20,-0.955551,2.366821,0.49855
21,-0.738907,2.893005,-0.564133
22,0.45251499999999995,2.564178,-1.210968
23,0.501694,2.408569,-0.710663
24,0.289398,1.751282,0.046738
25,0.36085500000000004,0.635696,0.334198
26,0.199982,-0.27603099999999997,0.26000999999999996
27,-0.142822,-1.087112,0.397476
28,-0.12439000000000001,-1.351089,0.626602
29,-0.197174,-0.834534,0.76181
30,0.156723,-0.31095900000000004,0.487671
31,0.233292,0.657516,-0.422501
32,-0.394119,1.404724,-1.3348389999999999
33,0.031157999999999998,0.827103,-1.893982
34,0.571182,-0.6717989999999999,0.022797
35,0.236252,-0.20938099999999998,0.832047
36,-0.18803399999999998,3.7757870000000002,1.31633
37,0.838715,2.1443790000000003,-1.1748049999999999
38,0.31066900000000003,1.241013,0.277023
39,-0.11448699999999999,1.553665,0.030518
40,0.08596799999999999,2.407043,0.33361799999999997
41,-0.498306,2.638016,-0.099487
42,0.203293,2.2187650000000003,-0.0271
43,0.258896,1.840286,-0.338486
44,-0.278595,1.101425,-1.0175319999999999
45,-0.605255,0.699341,-0.9947809999999999
46,-0.37649499999999997,0.13836700000000002,-0.52858
47,0.235672,0.06749,0.392212
48,0.52774,0.132019,-0.403702
49,0.23205599999999998,0.312012,-0.5662689999999999
50,-0.300125,0.22181700000000001,-0.245667
51,-0.6098939999999999,0.030227999999999998,-0.30593899999999996
52,-0.588409,0.172516,0.10461400000000001
53,-0.102966,0.614212,0.399826
54,0.068146,2.2309419999999998,0.627243
55,-0.001007,2.838013,0.428253
56,-1.0980219999999998,2.9180599999999997,0.432175
57,-1.125839,2.732803,-0.129578
58,0.05209400000000001,2.597244,-0.866058
59,0.75766,2.505936,-1.184158
60,0.649261,2.0877380000000003,-0.209366
61,0.438217,1.107437,0.430817
62,-0.12419100000000001,0.186584,0.128693
63,-0.47749300000000006,-0.6850430000000001,0.10585
64,-0.219482,-1.434616,0.268951
65,0.041107,-0.9749909999999999,0.60733
66,0.268677,-0.543747,0.6095119999999999
67,0.404495,0.35739099999999996,-0.070801
68,-0.010071,0.961151,-1.09375
69,-0.08609,1.0086979999999999,-1.5317690000000002
70,-0.028549,-0.39949,-0.329437
71,0.056228999999999994,-1.143433,0.260468
72,0.075134,-0.132233,1.8814849999999999
73,-0.9435120000000001,3.5473019999999997,0.28160100000000005
74,1.741669,3.878769,2.770844
75,-0.047363,0.862289,-0.931824
76,-0.027222000000000003,1.3640290000000002,0.5752109999999999
77,0.020766999999999997,1.928146,0.348236
78,-0.049102999999999994,2.216965,-0.292725
79,0.595367,2.458298,0.587006
