,x,y,z
0,-0.12213099999999999,0.132629,-0.014862
1,-0.169464,-0.009857,0.055084
2,-0.128799,0.075623,0.115005
3,-0.394638,0.654358,0.335129
4,-0.10646099999999999,3.271667,-0.667297
5,0.682999,1.952164,-0.33714299999999997
6,0.197525,1.4186860000000001,-0.345016
7,-0.014725,1.269547,-0.360779
8,-0.057343,1.520203,-0.174469
9,-0.050232,1.6392360000000001,-0.014496
10,-0.035507,1.6461029999999999,-0.21472199999999997
11,-0.012833,1.419327,-0.13410899999999998
12,-0.12281800000000001,0.9876860000000001,0.032455
13,-0.233276,0.49636800000000003,0.12150599999999999
14,-0.232254,0.23731999999999998,0.140472
15,-0.28018200000000004,0.141861,0.160477
16,-0.146454,0.083893,0.075119
17,-0.0026550000000000002,-0.00035099999999999997,0.021774
18,0.06579600000000001,0.074478,0.065811
19,-0.129608,0.607086,0.764694
20,-0.316895,1.618652,0.157745
21,-0.54808,3.276642,-0.086975
22,-0.43811000000000005,2.1219330000000003,-0.158966
23,-0.261108,2.165039,-0.306625
24,0.10653699999999999,1.912323,-0.378387
25,0.112778,1.470825,-0.44781499999999996
26,0.056458,1.134109,-0.180481
27,0.036788999999999995,0.801041,-0.074173
28,0.043625,0.306717,-0.132416
29,0.108673,-0.134628,-0.099106
30,0.047775,-0.38061500000000004,-0.139343
31,-0.02684,-0.058242999999999996,-0.15564
32,-0.118256,0.074661,-0.002762
33,-0.212891,0.027114999999999997,-0.09963999999999999
34,-0.180725,0.11761500000000001,0.033569
35,-0.348022,0.645935,0.5698850000000001
36,-0.417221,3.161636,-0.612122
37,0.177002,2.024414,-0.12412999999999999
38,0.24620100000000003,1.468475,-0.23980700000000002
39,0.043930000000000004,1.397018,-0.20620700000000003
40,-0.12799100000000002,1.3108520000000001,-0.119019
41,-0.21919299999999997,1.805206,0.032181
42,-0.03923,1.79541,-0.178879
43,0.017822,1.412308,-0.355713
44,0.059525,0.9413450000000001,-0.067642
45,-0.22276300000000002,0.45237700000000003,-0.103745
46,-0.011307,0.185608,0.067871
47,-0.165131,0.072266,0.15567
48,-0.177032,0.15576199999999998,0.06703200000000001
49,-0.080902,0.167404,0.009399
50,0.045319,0.109528,0.072906
51,0.092026,0.447571,0.6385350000000001
52,-0.271362,1.037018,0.9220280000000001
53,-0.36236599999999997,2.945343,0.17421
54,-0.7949069999999999,2.443649,-0.07692
55,-0.6810609999999999,1.999741,-0.08847000000000001
56,0.020812999999999998,2.11647,-0.103165
57,0.241119,1.901382,-0.41439799999999993
58,0.191879,1.597061,-0.408508
59,-0.049088,1.192291,-0.198746
60,-0.087936,0.690887,-0.072952
61,0.10116599999999999,0.20845,-0.021713
62,0.171448,-0.304657,0.231262
63,-0.15419000000000002,-0.518387,-0.160446
64,-0.145966,-0.108856,-0.162415
65,-0.048523000000000004,0.018172999999999998,0.043213
66,-0.101379,-0.008392,-0.018203999999999998
67,-0.088913,0.08667000000000001,0.012909
68,-0.286697,0.588684,0.424072
69,-0.297699,3.2353970000000003,-0.858902
70,0.41909799999999997,2.4332279999999997,-0.294693
71,0.419067,1.586716,-0.11174
72,0.055893,1.440353,-0.195648
73,-0.253815,1.2201229999999998,-0.157974
74,-0.392502,1.63942,0.189835
75,-0.25415,1.9191740000000002,0.004196
76,-0.003662,1.477142,-0.362823
77,0.06192,1.151581,-0.293076
78,-0.074158,0.519302,-0.050781
79,-0.11213699999999999,0.061523,0.041656
80,-0.172165,0.015319999999999999,0.130234
81,-0.157684,0.085754,0.10375999999999999
82,-0.040633999999999997,0.146286,0.03157
83,0.06694,0.10723900000000001,0.019867
84,-0.019882,0.206985,-0.03743
85,-0.14537,0.768311,1.175964
86,-0.182846,2.064041,0.6220399999999999
87,-0.699295,3.7444,0.080261
88,-0.702942,2.0662990000000003,-0.129379
89,-0.45108000000000004,1.887833,-0.225235
90,0.130981,1.7639470000000002,-0.11348
91,0.23196399999999998,1.541733,-0.308533
92,0.028214,1.31131,-0.27124000000000004
93,-0.11291500000000002,0.8512569999999999,-0.17260699999999998
94,0.10856600000000001,0.44891400000000004,0.001556
