,x,y,z
0,-0.20796199999999998,0.9534,0.045822
1,-0.21838400000000002,0.949478,0.02301
2,-0.21775799999999998,0.942154,0.018112
3,-0.240891,0.947586,-0.028076
4,-0.231033,0.971558,-0.038238999999999995
5,-0.217529,1.00528,-0.066986
6,-0.20672600000000002,0.995819,-0.066879
7,-0.20916700000000002,0.988663,-0.047363
8,-0.189697,0.9753879999999999,-0.01889
9,-0.176117,0.9792790000000001,-0.016708
10,-0.187042,0.989166,-0.029633
11,-0.202667,0.9891200000000001,-0.034622
12,-0.22171,0.982498,-0.032242
13,-0.22560100000000002,0.9693149999999999,-0.022522
14,-0.22479200000000002,0.97998,-0.01651
15,-0.22021500000000002,0.9995879999999999,-0.016327
16,-0.208984,1.005493,-0.009781
17,-0.20039400000000002,0.976715,0.00267
18,-0.226425,0.9645540000000001,-0.001633
19,-0.262878,0.962097,-0.011245999999999999
20,-0.285461,0.9630280000000001,-0.015778
21,-0.288452,0.9485469999999999,-0.008499
22,-0.29129,0.9419709999999999,-0.014038
23,-0.285812,0.945206,-0.015091
24,-0.28071599999999997,0.956375,-0.014999
25,-0.276398,0.9643709999999999,-0.016052
26,-0.28166199999999997,0.964508,-0.004471
27,-0.283646,0.953232,0.003189
28,-0.27655,0.9600069999999999,0.01236
29,-0.258972,0.943161,0.008301000000000001
30,-0.254684,0.9794010000000001,-0.018631
31,-0.23751799999999998,0.967194,-0.062377999999999996
32,-0.204407,0.934891,-0.058289
33,-0.189392,0.934326,-0.010223000000000001
34,-0.22106900000000002,0.928894,0.027954000000000003
35,-0.252869,0.9365540000000001,0.038391
36,-0.272873,0.94368,0.017838
37,-0.281113,0.961807,0.002884
38,-0.26796,0.963181,-0.010329999999999999
39,-0.253006,0.9564819999999999,-0.0112
40,-0.243637,0.9573360000000001,0.00238
41,-0.249252,0.969391,0.025436
42,-0.256912,0.9748540000000001,0.04483
43,-0.255753,0.97316,0.049973000000000004
44,-0.255035,0.969894,0.039017
45,-0.257431,0.973877,0.030136000000000003
46,-0.257477,0.992157,0.023972
47,-0.250275,1.019806,0.012695
48,-0.23072800000000002,1.0398100000000001,0.022934
49,-0.207352,1.034134,0.037918
50,-0.176117,1.023819,0.047195
51,-0.163177,1.0081790000000002,0.053055
52,-0.141312,0.9933780000000001,0.05874600000000001
53,-0.16684000000000002,0.9718479999999999,0.049026
54,-0.17718499999999998,0.9680629999999999,0.083054
55,-0.18348699999999998,0.972,0.110168
56,-0.181061,0.987137,0.145065
57,-0.178833,0.9946440000000001,0.16145299999999999
58,-0.194122,0.988434,0.147339
59,-0.192719,0.9753719999999999,0.139328
60,-0.217804,0.9756319999999999,0.119522
61,-0.22468600000000002,0.978088,0.128815
62,-0.22230500000000003,0.986359,0.135223
63,-0.222687,0.99469,0.147079
64,-0.227417,0.997574,0.152802
65,-0.23873899999999998,0.979324,0.146591
66,-0.25549299999999997,0.965698,0.16308599999999998
67,-0.230652,0.9312290000000001,0.167633
68,-0.190552,0.928192,0.18298299999999998
69,-0.12434400000000001,0.926193,0.215256
70,-0.03714,0.9547120000000001,0.221725
71,0.007309,1.035751,0.17890899999999998
72,-0.012177,1.072906,0.151398
73,0.016068,1.074661,0.170456
74,0.031814999999999996,1.054993,0.199692
75,-0.01326,0.991348,0.195938
76,-0.06791699999999999,0.9453280000000001,0.23144499999999998
77,-0.127304,0.93927,0.23730500000000002
78,-0.162155,0.937622,0.201401
79,-0.18896500000000002,0.9394379999999999,0.176727
80,-0.2052,0.9585110000000001,0.160919
81,-0.193665,0.976715,0.13652
82,-0.158539,0.999725,0.118073
83,-0.084564,0.994202,0.127136
84,-0.080307,0.98259,0.194382
85,-0.10880999999999999,0.9904790000000001,0.215027
86,-0.148834,0.993607,0.161499
87,-0.144348,0.966248,0.199799
88,-0.031616000000000005,0.9708559999999999,0.307175
89,0.082962,0.955933,0.392303
90,0.017547999999999998,0.9428559999999999,0.359131
91,-0.13281199999999999,0.977859,0.230881
92,-0.27523800000000004,0.9926450000000001,0.113205
93,-0.33255,1.003784,0.044998
94,-0.26861599999999997,1.031082,0.066101
95,-0.20668000000000003,1.014618,0.11112999999999999
96,-0.192352,0.972366,0.173874
97,-0.159866,0.951508,0.21087600000000004
98,-0.096161,0.956024,0.25882
99,-0.059677,0.971893,0.262268
100,-0.081711,0.972748,0.2314
101,-0.10865799999999999,0.971878,0.210022
102,-0.11116,0.979507,0.192078
