,x,y,z
0,0.39949,0.664856,-0.147232
1,0.177063,0.501572,-0.04451
2,-0.030411,0.153152,0.066101
3,-0.059525,0.183685,-0.086868
4,-0.054749,0.317535,-0.12905899999999998
5,-0.12175,0.185379,-0.166153
6,-0.196671,0.189163,-0.188568
7,-0.179749,0.311386,-0.290161
8,-0.18144200000000002,0.29518099999999997,-0.382523
9,-0.142715,0.254623,-0.514679
10,-0.14915499999999998,0.247574,-0.65181
11,-0.106018,0.256714,-0.857925
12,0.041229,0.348175,-1.035034
13,0.203827,0.35285900000000003,-1.098114
14,0.276108,0.329971,-1.244629
15,0.070038,0.255249,-1.031479
16,-0.154495,0.359344,-0.617981
17,0.171417,1.396606,-1.716019
18,1.146393,2.572769,-0.809662
19,-0.353134,0.8904569999999999,-0.136658
20,-0.816925,0.00351,-0.315948
21,-0.074661,0.650894,-0.034943
22,0.193237,1.298187,-0.122177
23,0.146439,1.5947879999999999,-0.43614200000000003
24,0.217239,1.191559,-0.149551
25,0.290344,1.0003360000000001,-0.14408900000000002
26,0.28476,0.998718,-0.055969000000000005
27,0.323975,0.9561,-0.049744
28,0.358261,0.898041,-0.039673
29,0.37235999999999997,0.76741,0.05127
30,0.420731,0.914703,0.141342
31,0.6411899999999999,0.9961700000000001,0.097992
32,0.781601,0.946732,-0.12339800000000001
33,0.600891,0.758133,-0.22141999999999998
34,0.346848,0.591232,-0.35191300000000003
35,0.32515,0.774857,-0.12470999999999999
36,0.09407,0.674118,-0.015166999999999998
37,0.02301,0.7749020000000001,-0.12873800000000002
38,0.095779,0.958282,-0.027496
39,0.20742800000000003,1.048584,-0.018524000000000002
40,0.434738,0.893143,-0.00647
41,0.374359,0.8901979999999999,0.033997
42,0.307175,1.002579,-0.036316
43,0.458359,1.049423,-0.084793
44,0.525513,0.994827,0.08963
45,0.511703,1.038239,0.014816
46,0.622681,0.993607,0.187546
47,0.6332399999999999,0.979874,0.196487
48,0.5173949999999999,1.0870360000000001,-0.032913
49,0.282486,1.163498,-0.156006
50,0.167908,1.222565,-0.184326
51,0.226852,1.189072,-0.140472
52,0.41955600000000004,1.185837,0.096558
53,0.43173199999999995,1.100342,0.07518
54,0.171051,1.187302,-0.125748
55,-0.16983,1.449539,-0.079376
56,-0.224869,1.7196040000000001,0.426346
57,-0.34429899999999997,1.816757,0.094345
58,-0.587952,1.7997889999999999,-0.025024
59,-0.703751,1.234604,0.00206
60,-0.529755,0.8792719999999999,0.131409
61,0.059708000000000004,0.8378909999999999,-0.036239999999999994
62,0.441101,0.6695399999999999,-0.032242
63,0.678833,0.580933,-0.056274
64,0.391357,0.465729,-0.003815
65,0.019897,0.44554099999999996,0.03067
66,-0.14213599999999998,0.407837,0.00042699999999999997
67,-0.150299,0.38893099999999997,-0.21209699999999998
68,-0.117432,0.492203,-0.38179
69,0.001297,0.617416,-0.409515
70,0.112,0.650894,-0.429825
71,0.076767,0.605499,-0.564117
72,0.053238,0.607529,-0.763428
73,-0.000763,0.686493,-0.914444
74,0.074127,0.8725430000000001,-1.018875
75,0.268646,1.232819,-1.0498049999999999
76,0.28166199999999997,1.356659,-1.012329
77,0.084274,1.047684,-0.9922639999999999
78,-0.199646,0.880295,-0.854462
79,-0.268646,1.145157,-0.6255189999999999
80,-0.11151099999999999,1.430603,0.084793
81,0.227463,2.184631,0.311447
82,0.02356,0.987,0.24339299999999997
83,-0.442093,0.23326100000000002,0.5460050000000001
84,-0.20724499999999998,0.604599,-0.236008
85,-0.041504,0.851456,0.46498100000000003
86,0.122055,0.990051,0.638931
87,0.27504,1.39534,0.620865
88,0.574661,1.510818,0.359879
89,0.905701,1.353012,-0.14971900000000002
90,0.8531190000000001,1.079269,-0.18850699999999998
91,0.799057,0.7529600000000001,-0.16781600000000002
92,0.5559390000000001,0.7169949999999999,-0.145081
93,0.409149,0.748672,-0.073563
94,0.460175,0.921539,-0.008255
95,0.616287,0.951126,-0.100876
96,0.565491,0.868332,-0.11798099999999999
97,0.272552,1.0342559999999998,-0.33068800000000004
98,-0.013977000000000002,0.8282780000000001,-0.18556199999999998
99,0.397034,0.8879549999999999,-0.045486
100,0.539963,0.844513,0.014022999999999999
101,0.360092,0.810059,-0.003357
