,x,y,z
0,0.5656640000000001,0.81509,0.535949
1,0.444458,0.454409,0.795143
2,0.304465,0.09438400000000001,1.438764
3,1.01674,0.8549540000000001,3.4916150000000004
4,1.8334380000000001,0.661419,5.092423
5,0.386732,0.22843400000000003,2.74133
6,0.41663599999999995,-1.612156,1.599831
7,2.230218,-1.602763,1.408457
8,3.222311,-2.013626,1.264226
9,3.187471,-1.1540920000000001,1.330179
10,2.347244,0.7254079999999999,1.4372690000000001
11,1.656039,1.156469,1.5974629999999999
12,1.736402,1.44414,2.0484459999999998
13,2.142886,1.467349,2.551183
14,2.0591009999999996,1.033401,2.718865
15,1.7016669999999998,0.42889399999999994,2.3539470000000002
16,1.485128,-0.523943,1.8633419999999998
17,1.3388309999999999,-0.98626,1.188864
18,1.035067,-1.003193,0.625948
19,0.588576,-0.8497680000000001,-0.057825
20,0.063935,-0.604003,-0.5895060000000001
21,-0.36587,-0.28334000000000004,-1.01914
22,-0.797639,0.357795,-1.4032639999999998
23,-1.430157,1.365409,-1.619413
24,-1.7552759999999998,3.012922,-1.221076
25,-2.218112,3.549666,-0.24971
26,-4.378062,1.469696,0.16195199999999998
27,-1.3845319999999999,-0.451492,-1.2418209999999998
28,0.256698,-1.112465,-1.739051
29,0.16393,-1.2699690000000001,-1.43185
30,-0.751464,-0.524744,-2.118588
31,-1.162988,1.213782,-2.825512
32,-1.430342,1.9150340000000001,-2.9351
33,-0.8260059999999999,1.716341,-2.522563
34,-0.009523,1.0279690000000001,-1.84834
35,-0.31763600000000003,-0.008726000000000001,-1.2701870000000002
36,-0.810195,0.055047000000000006,-0.807964
37,-1.140073,1.1123299999999998,-0.6545949999999999
38,-1.316777,1.313721,-0.781069
39,-1.457059,1.223341,-1.233791
40,-1.28475,1.174309,-1.6416540000000002
41,-1.041086,0.853518,-1.8168650000000002
42,-1.073179,0.285181,-1.652923
43,-1.0789229999999999,-1.4382059999999999,-0.907273
44,-0.907091,-2.558185,0.101628
45,-0.277482,-1.637278,0.759666
46,0.046273,0.681358,0.596586
47,-0.239256,0.820307,-0.07002
48,-0.181372,0.799128,-0.151842
49,0.04603,0.768878,0.022837
50,-0.081765,0.553192,-0.007689
51,-0.42805600000000005,0.017193,0.067491
52,-0.723659,-0.060361,0.004637
53,-0.2365,1.865505,-0.113001
54,0.327408,2.399554,-0.421667
55,0.6414949999999999,2.1655279999999997,-0.511041
56,0.241101,1.454926,-0.680638
57,-1.164876,1.416796,-0.050545
58,-1.4788,1.123867,-0.050226
59,-0.585974,0.053689999999999995,-0.13128
60,0.079832,0.353715,-0.080012
61,0.588202,1.271986,0.011023999999999999
62,1.123397,1.960282,0.314051
63,1.439862,2.232564,0.679108
64,1.773625,2.3862650000000003,1.1128040000000001
65,1.975607,2.502796,1.632153
66,2.193629,2.518399,1.803504
67,2.157655,2.3170919999999997,1.295037
68,2.032326,2.023071,0.87259
69,1.8083310000000001,1.900928,0.9758680000000001
70,1.406431,1.184743,1.137416
71,0.964982,0.029374,0.874099
72,1.209355,0.083747,0.9173969999999999
73,1.823721,1.189891,1.3529010000000001
74,1.604465,1.447882,1.4941799999999998
75,0.649822,1.068483,1.2967870000000001
76,0.034457999999999996,1.30615,1.0037639999999999
