,x,y,z
0,-0.315979,0.960205,-0.052048000000000004
1,-0.31819200000000003,0.957672,-0.045883
2,-0.315292,0.9522709999999999,-0.037018
3,-0.315948,0.952667,-0.036514
4,-0.318802,0.957809,-0.035644999999999996
5,-0.322342,0.9619139999999999,-0.03775
6,-0.327652,0.962814,-0.046463
7,-0.33403,0.947311,-0.047607
8,-0.340332,0.9525450000000001,-0.047943
9,-0.34591700000000003,0.955017,-0.046188
10,-0.34881599999999996,0.953735,-0.041977
11,-0.34935,0.961975,-0.040543
12,-0.342667,0.96225,-0.035248
13,-0.331131,0.949158,-0.030167000000000003
14,-0.321182,0.9418030000000001,-0.024673
15,-0.317368,0.940643,-0.0233
16,-0.32077,0.9422450000000001,-0.017731
17,-0.326996,0.9401860000000001,-0.014877000000000001
18,-0.332016,0.9417719999999999,-0.015305000000000001
19,-0.33476300000000003,0.9458469999999999,-0.015045
20,-0.33262600000000003,0.947708,-0.016632
21,-0.33348099999999997,0.9520870000000001,-0.01799
22,-0.334152,0.9514469999999999,-0.017440999999999998
23,-0.332031,0.9505620000000001,-0.018585
24,-0.335983,0.953018,-0.016388
25,-0.338638,0.955017,-0.017943999999999998
26,-0.340469,0.951569,-0.017516999999999998
27,-0.342285,0.9526209999999999,-0.016861
28,-0.344513,0.949127,-0.015656
29,-0.342636,0.9457700000000001,-0.010208
30,-0.34217800000000004,0.9435879999999999,-0.007965
31,-0.343567,0.9437709999999999,-0.007812
32,-0.339783,0.9442139999999999,-0.011154
33,-0.339432,0.946045,-0.01207
34,-0.342331,0.946564,-0.010787999999999999
35,-0.342224,0.951401,-0.009964
36,-0.340591,0.950729,-0.005814
37,-0.339142,0.951752,-0.006027
38,-0.341278,0.949234,-0.008484
39,-0.342117,0.953491,-0.013947
40,-0.343979,0.953583,-0.013809
41,-0.347,0.952393,-0.00798
42,-0.34491,0.951218,-0.004562
43,-0.341614,0.946793,-0.003525
44,-0.339615,0.949738,7.6e-05
45,-0.339233,0.9507450000000001,-0.001282
46,-0.33967600000000003,0.95285,-0.0026089999999999998
47,-0.33815,0.9504239999999999,-0.00206
48,-0.338928,0.948227,-0.0017850000000000001
49,-0.337814,0.947968,-0.000397
50,-0.339432,0.948486,-0.002625
51,-0.337448,0.950775,-0.006698999999999999
52,-0.335907,0.9546969999999999,-0.007431
53,-0.334885,0.9529569999999999,-0.007781999999999999
54,-0.334045,0.951477,-0.004074
55,-0.335983,0.9496,-0.003479
56,-0.337692,0.945282,-0.0043490000000000004
57,-0.33873000000000003,0.946991,-0.002686
58,-0.33981300000000003,0.947052,-0.0025329999999999997
59,-0.33779899999999996,0.941757,-0.0037840000000000005
60,-0.3396,0.9451450000000001,-0.003479
61,-0.336609,0.9468840000000001,-0.0043490000000000004
62,-0.339783,0.9498139999999999,-0.007019
63,-0.34024,0.9545899999999999,-0.011414
64,-0.340012,0.9549559999999999,-0.012131
65,-0.341553,0.953354,-0.013275
66,-0.337646,0.9534299999999999,-0.01181
67,-0.33666999999999997,0.95224,-0.010254000000000001
68,-0.337006,0.947617,-0.008499
69,-0.339844,0.94339,-0.005157
70,-0.339386,0.941895,-0.0030210000000000002
71,-0.34178200000000003,0.941635,-0.002869
72,-0.341843,0.942841,-0.0061189999999999994
73,-0.341415,0.943939,-0.005966
74,-0.34339899999999995,0.9456479999999999,-0.009888
75,-0.343323,0.947556,-0.005783
76,-0.343231,0.948959,-0.005295
77,-0.34198,0.9481200000000001,-0.005676
78,-0.344833,0.949203,-0.005065999999999999
79,-0.346054,0.9505620000000001,-0.003998
80,-0.345306,0.949097,-0.005111999999999999
81,-0.345566,0.9495540000000001,-0.00589
82,-0.345215,0.9485469999999999,-0.005493
83,-0.345139,0.9503020000000001,-0.0046689999999999995
84,-0.34579499999999996,0.9487610000000001,-0.0046229999999999995
85,-0.344742,0.947205,-0.003357
86,-0.34315500000000004,0.947968,-0.006439
87,-0.343979,0.953308,-0.0045780000000000005
88,-0.344604,0.953842,-0.006851
89,-0.34407,0.9520719999999999,-0.003281
90,-0.344971,0.9465790000000001,-0.002823
91,-0.344421,0.9390719999999999,-0.002457
92,-0.34494,0.9387209999999999,-0.003159
93,-0.345551,0.9447780000000001,-0.001602
94,-0.34317,0.948792,-0.002884
95,-0.34510799999999997,0.949097,-3.1e-05
96,-0.345627,0.951691,0.0008849999999999999
97,-0.343903,0.95311,-0.0030210000000000002
98,-0.34021,0.954895,-0.006546
99,-0.34129299999999996,0.9568479999999999,-0.008118
100,-0.342499,0.9538120000000001,-0.004761
101,-0.343781,0.9504239999999999,-0.004028
102,-0.344574,0.9481350000000001,0.000336
103,-0.345657,0.9442440000000001,0.000488
104,-0.346146,0.9400629999999999,0.001526
105,-0.344177,0.9389799999999999,-0.00032
106,-0.34491,0.9393459999999999,0.001266
107,-0.34463499999999997,0.9420620000000001,0.000519
108,-0.346329,0.9476469999999999,0.0018920000000000002
109,-0.347122,0.94725,0.000336
110,-0.348465,0.9457399999999999,-0.000275
111,-0.351135,0.949249,0.001541
112,-0.34996,0.9468540000000001,0.002747
113,-0.346558,0.9468989999999999,0.002441
114,-0.344254,0.9472959999999999,0.001068
115,-0.34259,0.9437260000000001,-0.001556
116,-0.344971,0.9466709999999999,-0.0007019999999999999
117,-0.35025,0.948257,-0.000397
118,-0.345093,0.9457549999999999,0.000336
119,-0.345276,0.945053,0.0009609999999999999
120,-0.34761,0.945267,0.0025629999999999997
121,-0.345001,0.9448700000000001,0.000397
122,-0.34368899999999997,0.9487760000000001,-0.00035099999999999997
123,-0.346222,0.946304,0.001007
124,-0.348114,0.945709,0.003754
125,-0.34631300000000004,0.9462430000000001,0.001541
126,-0.344376,0.9477389999999999,0.0016940000000000002
127,-0.343994,0.948486,0.0009609999999999999
128,-0.343826,0.949966,-0.00013700000000000002
129,-0.342606,0.951248,-0.000305
130,-0.344559,0.9499049999999999,-0.002106
131,-0.342453,0.950943,-6.1e-05
132,-0.344376,0.954041,-0.0022429999999999998
133,-0.343109,0.95195,-0.0008699999999999999
134,-0.341675,0.952789,-0.001923
135,-0.344543,0.949722,-0.002472
136,-0.343323,0.9464870000000001,-0.000824
137,-0.345779,0.943466,0.002014
138,-0.34484899999999996,0.942734,0.002457
139,-0.345337,0.942551,0.0030670000000000003
140,-0.346436,0.946808,0.001572
141,-0.345993,0.949371,-0.003311
142,-0.343491,0.952515,-0.0051270000000000005
143,-0.339645,0.950577,-0.005234
144,-0.33638,0.9519040000000001,-0.005508
145,-0.336411,0.951248,-0.008316
146,-0.335602,0.956009,-0.0061189999999999994
147,-0.337311,0.9552459999999999,-0.004364
148,-0.33876,0.9558719999999999,-0.005753
149,-0.34108,0.9521940000000001,-0.008423
150,-0.343567,0.950729,-0.008316
151,-0.341171,0.9425049999999999,-0.005981
152,-0.344025,0.9389190000000001,-0.005188
153,-0.34591700000000003,0.940155,-0.0026550000000000002
154,-0.352173,0.9401700000000001,-0.001709
155,-0.34845,0.946152,-0.004257
156,-0.346466,0.947601,-0.001541
157,-0.343903,0.943192,-0.001755
158,-0.343674,0.940735,0.00047300000000000006
159,-0.341354,0.9420780000000001,-0.0017699999999999999
160,-0.344116,0.948868,-0.0022890000000000002
161,-0.341492,0.949844,-0.005417
162,-0.34225500000000003,0.950943,-0.005417
163,-0.342621,0.951126,-0.005539
164,-0.342133,0.95195,-0.007645
165,-0.340973,0.9518280000000001,-0.005463
166,-0.33992,0.950699,-0.005005
167,-0.33987399999999995,0.948486,-0.0034479999999999997
168,-0.341934,0.949127,-0.003754
169,-0.34410100000000005,0.950516,-0.001984
170,-0.345062,0.949219,-0.002777
171,-0.34434499999999996,0.950882,-0.0045320000000000004
