,x,y,z
0,-0.5862390000000001,-0.798204,-0.212444
1,-0.5917600000000001,-0.803657,-0.176156
2,-0.596119,-0.796296,-0.148422
3,-0.567045,-0.7409859999999999,-0.15256199999999998
4,-0.5068739999999999,-0.667606,-0.173601
5,-0.408344,-0.579549,-0.16875199999999999
6,-0.256845,-0.5376340000000001,-0.12608699999999998
7,-0.079674,-0.462858,-0.065125
8,0.063971,-0.250548,-0.003505
9,0.182007,-0.050884,0.046202
10,0.092306,0.150836,0.028225
11,-0.172988,0.20088599999999998,-0.003602
12,0.142118,0.017741,-0.031076999999999997
13,0.7263890000000001,0.005821,0.045659
14,1.0883690000000001,0.414274,0.151281
15,1.47763,0.921849,0.220648
16,1.899939,1.405945,0.27211599999999997
17,2.151939,1.564411,0.384768
18,2.282152,1.410269,0.457446
19,2.3443009999999997,1.176982,0.401563
20,2.290833,1.065652,0.316943
21,2.1469549999999997,1.1225209999999999,0.339366
22,1.894298,1.005911,0.415731
23,1.5866129999999998,0.718119,0.457747
24,1.402871,0.435367,0.464304
25,1.39365,0.740138,0.44675699999999996
26,1.497232,0.733495,0.419716
27,1.488575,0.387639,0.337845
28,1.374313,0.518336,0.253558
29,1.273319,-0.02496,0.342211
30,1.053459,-0.37312,0.4864
31,0.9393530000000001,-0.355702,0.49199
32,0.8473870000000001,-0.43939300000000003,0.455135
33,0.860455,-0.293953,0.30335300000000004
34,0.9325479999999999,-0.257583,0.203397
35,0.952068,-0.257369,0.13302999999999998
36,1.0082879999999999,-0.07016599999999999,0.155616
37,0.9082379999999999,0.078934,0.251934
38,0.6541020000000001,-0.090028,0.36788000000000004
39,0.538745,-0.31456999999999996,0.410091
40,0.635815,-0.228981,0.50039
41,0.770251,-0.017349,0.47328400000000004
42,0.7151569999999999,0.42434499999999997,0.35375999999999996
43,0.579545,0.702476,0.181541
44,0.393611,0.735641,0.041331
45,0.049111,0.727381,0.007956999999999999
46,-0.385653,0.5851729999999999,-0.016262000000000002
47,-0.37212399999999995,-0.037768,-0.089077
48,-0.385669,-0.22299899999999998,-0.10923
49,-0.665814,0.348975,-0.112988
50,-1.4660819999999999,1.7600220000000002,-0.10756800000000001
51,-2.159522,2.348872,-0.24348899999999998
52,-2.670645,2.2147650000000003,-0.362255
53,-2.773761,1.6766830000000001,-0.5097010000000001
54,-2.520873,1.371437,-0.5844550000000001
55,-2.1269970000000002,1.113589,-0.6465350000000001
56,-1.774857,-0.264212,-0.8516809999999999
57,-1.7268919999999999,-1.7312419999999997,-1.122931
58,-2.25877,-1.732241,-1.4770219999999998
59,-2.3962779999999997,-1.743218,-1.2771430000000001
60,-2.254572,-1.699318,-1.189683
61,-1.9766,-1.83122,-1.212141
62,-1.7002080000000002,-2.050578,-1.2077930000000001
63,-1.369932,-1.623707,-1.1515540000000002
64,-1.109162,-1.504318,-1.130658
65,-0.9609040000000001,-1.575847,-0.954342
66,-0.9125139999999999,-1.604214,-0.8289860000000001
67,-0.7623260000000001,-1.481876,-0.650768
68,-0.47620100000000004,-1.271552,-0.482397
69,-0.139852,-1.029501,-0.29982800000000004
70,0.182667,-0.761904,-0.100297
71,0.32340599999999997,-0.642579,0.04047
72,0.303404,-0.591342,0.031719
73,0.228542,-0.642171,0.020579
74,0.007670000000000001,-0.934154,-0.029727999999999997
75,-0.378205,-1.207203,-0.14316800000000002
76,-0.624233,-1.304645,-0.337042
77,-0.556077,-1.302979,-0.54594
78,-0.325881,-1.235148,-0.658718
79,0.06816699999999999,-0.94134,-0.68198
80,0.320742,-0.5797100000000001,-0.49373999999999996
81,0.42708500000000005,0.314772,-0.232429
82,0.256871,0.715797,0.060697
83,-0.365239,0.415688,0.25863
84,0.678458,-0.26300100000000004,0.7122390000000001
85,1.729483,-0.070132,1.118848
86,2.445996,1.631151,1.02126
87,2.481103,2.235385,0.9352729999999999
88,1.480646,1.4457,0.550078
89,0.357098,-0.611158,0.41133800000000004
90,0.097192,-1.481594,0.396751
91,0.512995,-1.0474370000000002,0.42153199999999996
92,0.9012190000000001,-0.459304,0.326282
93,0.96945,-0.014182,0.308028
94,0.8667440000000001,-0.375663,0.485099
95,0.834211,-0.535171,0.44234700000000005
96,0.7477590000000001,-0.438459,0.30809200000000003
97,0.5391739999999999,-0.657845,0.207571
98,0.42866400000000004,-0.834141,0.168569
99,0.44713400000000003,-0.9526319999999999,0.21371500000000002
100,0.499964,-1.03285,0.24836999999999998
101,0.492583,-1.0560889999999998,0.20561999999999997
102,0.482149,-1.069636,0.13933399999999999
103,0.517863,-0.9854879999999999,0.110634
104,0.574074,-0.794049,0.139623
105,0.638522,-0.6517109999999999,0.185825
106,0.7233649999999999,-0.470075,0.243869
107,0.725817,-0.574729,0.305977
108,0.716597,-0.723849,0.30930799999999997
109,0.768811,-0.7166600000000001,0.33102800000000004
110,0.8088069999999999,-0.628271,0.30341999999999997
111,0.792516,-0.403756,0.11607999999999999
112,0.638731,0.09923,-0.060827
113,0.354342,0.396548,-0.106992
114,-0.008775,-0.011854,0.041615
115,-0.387798,-0.42435900000000004,0.16447799999999999
116,-0.5305770000000001,-0.6071439999999999,0.177601
117,-0.540011,-0.6547069999999999,0.092139
118,-0.791185,0.063623,-0.039791
119,-1.093566,0.984676,-0.20759
120,-1.58436,1.512289,-0.39008699999999996
121,-2.429693,1.359999,-0.46736700000000003
122,-2.974809,0.627001,-0.505487
123,-2.852492,0.746027,-0.540037
124,-2.4381009999999996,1.079085,-0.539705
125,-1.9237099999999998,0.469696,-0.7062470000000001
126,-1.3741649999999999,-0.21095,-0.932272
127,-1.380959,-0.761937,-1.398426
128,-1.591984,-1.085567,-1.53515
129,-1.440531,-1.080937,-1.758425
130,-1.487825,-1.356838,-1.718877
131,-1.325858,-1.8019209999999999,-1.643468
132,-1.117453,-1.869057,-1.552196
133,-0.920172,-1.4508379999999998,-1.348391
134,-0.8690610000000001,-1.396884,-1.0329780000000002
135,-0.8251870000000001,-1.331028,-0.757155
136,-0.695059,-1.157504,-0.57487
137,-0.524987,-0.8669899999999999,-0.37963800000000003
138,-0.30299299999999996,-0.632146,-0.160471
139,-0.174272,-0.44831099999999996,0.10831600000000001
140,-0.10566400000000001,-0.4821,0.24023000000000003
141,-0.027275,-0.540276,0.068868
142,0.096287,-0.561149,-0.14602300000000001
143,0.320886,-0.822334,-0.292602
144,0.5078630000000001,-1.073029,-0.36575100000000005
145,0.5275529999999999,-0.832986,-0.471675
146,0.53438,0.09319,-0.590318
147,0.275546,0.774241,-0.716913
148,0.16858199999999998,1.2115,-0.216156
149,-0.574741,1.50305,0.245092
150,-0.314311,0.574083,-0.234735
151,1.016985,-1.020166,0.35772
152,2.611495,0.11093,0.896178
153,4.470994999999999,3.1990950000000002,1.1658549999999999
154,3.8172910000000004,3.5146269999999995,1.412985
155,0.40178600000000003,2.780469,1.2234260000000001
156,-0.412084,-0.156568,0.615823
157,1.968077,-0.26887300000000003,0.530043
158,3.0160299999999998,1.456292,0.300143
159,2.633893,2.395892,0.09224
160,1.692551,1.901786,0.861827
161,1.065647,0.698746,1.224321
162,0.755476,-0.125049,1.044817
163,0.794471,-0.785557,0.488324
164,0.740089,-0.596701,0.193941
165,0.950567,-0.411706,-0.163748
166,0.889919,0.139094,-0.12428499999999999
167,0.871684,0.0978,0.094626
168,0.8172050000000001,-0.37495100000000003,0.35015599999999997
169,0.8496739999999999,-0.470033,0.390029
170,1.100075,-0.53909,0.392935
171,1.285534,-0.306583,0.429184
172,1.138875,-0.019202,0.350879
173,0.817933,0.109296,0.196785
174,0.46787700000000004,0.476236,0.112685
175,0.17108099999999998,0.537455,-0.020858
176,-0.297554,0.250247,-0.251295
177,-0.63422,-0.149114,-0.521258
178,-1.262773,0.21758899999999998,-0.8369709999999999
179,-1.849191,1.227364,-1.100871
180,-2.363397,2.562209,-1.2012450000000001
181,-2.8756470000000003,2.957383,-1.01305
182,-2.496975,3.151336,-0.560932
183,-2.175545,3.614033,-0.399046
184,-2.0895,2.4521479999999998,-0.290134
185,-2.164582,-0.218356,-0.260531
186,-2.767743,-0.5104890000000001,-0.47480900000000004
187,-2.612064,-0.008627,-0.904859
188,-2.0985080000000003,0.160644,-1.0563799999999999
189,-1.995999,-0.49713,-1.020638
190,-1.97079,-0.754224,-0.951767
191,-1.653845,-0.649155,-0.862093
192,-1.2064489999999999,-0.16667,-0.696148
193,-0.819576,-0.093046,-0.529034
194,-0.466305,-0.29234499999999997,-0.279552
195,-0.13828900000000002,-0.390449,-0.006875
196,0.27061,-0.45304799999999995,0.108225
197,0.786679,-0.41797799999999996,0.21433400000000002
198,1.4052959999999999,-0.424529,0.25071
199,1.220071,0.263687,0.133166
200,0.506445,0.287495,0.12601500000000002
201,-0.399894,-0.032503,-0.315741
202,-0.585043,-1.0845639999999999,-0.52933
203,-0.50579,-1.388968,-0.6640510000000001
