,x,y,z
0,0.860833,0.234327,-0.204727
1,0.625109,0.641562,0.19048299999999999
2,0.40333600000000003,0.7485569999999999,0.26570900000000003
3,0.193324,0.73341,-0.026295
4,-0.102123,0.48824700000000004,-0.531177
5,-0.274782,0.28317,-0.7778109999999999
6,-0.084631,0.394133,-0.72001
7,0.22326100000000001,0.543334,-0.47022299999999995
8,0.167689,0.47045200000000004,-0.045364999999999996
9,-0.169396,0.434752,0.38282
10,-0.446404,0.49664200000000003,0.596586
11,-0.45965500000000004,0.544986,0.5067010000000001
12,-0.25638299999999997,0.287067,0.361037
13,-0.040864,-0.159187,0.150538
14,0.201232,-0.38503899999999996,-0.055785
15,0.37975,-0.134,-0.118953
16,0.552292,0.088901,-0.066759
17,0.654147,0.22161999999999998,-0.044853
18,0.8606360000000001,0.067575,-0.328428
19,0.104956,0.5193399999999999,-0.760506
20,-0.22120399999999998,0.5429189999999999,-1.045894
21,-0.002696,0.353229,-0.951189
22,0.37056,-0.338592,-0.894284
23,0.440355,-0.750838,-0.692443
24,-0.10853399999999999,-0.78546,-0.616116
25,-0.849208,-0.6357430000000001,-0.6513909999999999
26,-1.3449010000000001,-0.421455,-0.530146
27,-1.593094,-0.22066599999999997,-0.178556
28,-1.0992680000000001,-0.11099500000000001,0.20504
29,0.030372000000000003,-0.803247,0.5129199999999999
30,0.531775,-0.12205999999999999,0.49204799999999993
31,0.641921,-0.199667,0.35725300000000004
32,0.245369,-0.259533,0.221032
33,-0.1521,-0.671297,0.174986
34,-0.383311,-1.075309,0.177094
35,-0.12445,-1.258941,0.320142
36,0.41301400000000005,-1.342726,0.294094
37,0.645031,-1.372792,0.152611
38,0.514939,-1.273715,-0.0022489999999999997
39,0.432483,-0.8972629999999999,-0.033217
40,0.525556,-0.6205470000000001,-0.050013
41,0.362161,-0.6011350000000001,-0.23384499999999997
42,-0.199256,-0.9483540000000001,-0.295006
43,-0.310902,-1.132026,-0.087247
44,0.105745,-0.349953,0.57589
45,0.086685,0.39803099999999997,0.818353
46,-0.346469,0.606325,0.786219
47,-1.084999,0.578856,0.570656
48,-1.089825,0.32892899999999997,0.20561
49,0.43648000000000003,1.0137559999999999,0.516633
50,1.17507,1.533475,0.9751200000000001
51,0.713403,0.810052,1.134124
52,-0.146526,-0.20532199999999998,0.589966
53,-0.646135,-0.6687960000000001,-0.28780300000000003
54,-0.233132,-0.719042,-0.6010479999999999
55,0.412703,-0.675333,-0.636117
56,0.729213,-0.440255,-0.557295
57,0.780334,0.155662,-0.176347
58,0.607785,0.639274,0.244844
59,0.25264000000000003,0.811443,0.387421
60,-0.07322100000000001,0.769616,0.20787399999999998
61,-0.334907,0.522936,-0.21344899999999997
62,-0.390046,0.38539,-0.6665840000000001
63,-0.021761000000000003,0.538034,-0.796667
64,0.378423,0.856096,-0.497313
65,0.309106,0.864009,-0.019244
66,-0.041214999999999995,0.8596889999999999,0.298781
67,-0.232773,0.9744209999999999,0.5440550000000001
68,-0.406511,0.860692,0.6305810000000001
69,-0.405058,0.624537,0.5454359999999999
70,-0.18141,0.244626,0.253724
71,0.219081,0.000629,-0.080724
72,0.409344,0.151901,-0.246231
73,0.521062,0.15548499999999998,-0.17388399999999998
74,0.638885,-0.045991000000000004,-0.241169
75,0.726897,-0.079887,-0.6314810000000001
76,0.413538,0.19488699999999998,-1.141427
77,0.160555,0.769324,-1.2518200000000002
78,-0.003517,1.110681,-0.9607110000000001
79,0.475584,0.74442,-0.625746
80,0.569051,0.208132,-0.593428
81,-0.079442,-0.064042,-0.43203500000000006
82,-1.020899,-0.196992,-0.467282
83,-1.74741,-0.313157,-0.357908
84,-1.9358419999999998,-0.403167,-0.063212
85,-1.3844049999999999,-0.309612,0.304784
86,-0.355902,-0.20388,0.41117700000000007
87,0.536011,0.025268000000000002,0.408568
88,0.986301,0.162643,0.296169
89,0.797874,0.21777600000000003,0.258463
90,0.155319,-0.114357,0.22449000000000002
91,-0.331573,-0.66664,0.231411
92,-0.349905,-1.132313,0.284222
93,-0.053684,-1.4624780000000002,0.276032
94,0.21371500000000002,-1.6600400000000002,0.16599
95,-0.269715,-1.763625,-0.15024300000000002
96,-0.083214,-1.284148,-0.337562
97,0.357325,-0.531708,-0.275629
98,0.62575,-0.15223299999999998,-0.034957999999999996
99,0.24743600000000002,-0.3657,0.129315
100,-0.5077510000000001,-0.9811629999999999,0.184649
101,-0.737045,-0.835993,0.30998000000000003
102,-0.446985,-0.026623,0.916651
103,-0.409049,0.49356000000000005,1.0679370000000001
104,-0.9595,0.649265,0.9688209999999999
105,-1.275511,0.412508,0.7767729999999999
106,-0.829158,0.7698189999999999,0.81148
107,0.215693,1.282166,1.249683
108,0.692327,0.962191,1.467067
109,0.237918,0.165019,0.882734
110,-0.09744900000000001,-0.18566,-0.106197
111,0.187434,-0.5421729999999999,-0.707295
112,0.502602,-0.8324239999999999,-0.856409
113,0.479155,-0.686963,-0.715754
114,0.307659,-0.324322,-0.41297399999999995
115,0.024419999999999997,0.202352,-0.008634999999999999
116,-0.284488,0.44800200000000007,0.365975
117,-0.493965,0.583041,0.344043
118,-0.405001,0.631797,0.062591
119,-0.14860399999999999,0.800755,-0.320394
120,0.230875,0.8223729999999999,-0.460913
121,0.513584,0.8298639999999999,-0.448266
122,0.451783,0.59058,-0.22940500000000003
123,0.21241500000000002,0.490382,-0.006622
124,0.24818099999999998,0.6341,0.25195300000000004
125,0.396316,0.8201780000000001,0.476008
126,0.382342,0.841353,0.520748
127,0.329864,0.566557,0.28893
128,0.355977,0.341986,-0.050295
129,0.35668099999999997,0.367016,-0.182781
130,0.510727,0.500536,-0.140216
131,0.593448,0.335351,-0.194974
132,0.47576499999999994,0.252601,-0.44458500000000006
133,0.520884,0.438179,-0.804499
134,0.662798,0.742101,-0.740872
135,0.94496,0.786242,-0.56911
136,1.112214,0.24348499999999998,-0.581133
137,0.30255,-0.591476,-0.732065
138,-0.45876300000000003,-0.795112,-0.563002
139,-1.328059,-0.868291,-0.689689
140,-1.696493,-0.704045,-0.684996
141,-1.24252,-0.459825,-0.08179700000000001
142,-0.504534,-0.199528,0.25096799999999997
143,0.091511,-0.17538099999999998,0.355514
144,0.567605,-0.072823,0.402505
145,0.6856260000000001,-0.013224000000000001,0.31459000000000004
146,0.260497,-0.12466700000000001,0.3139
147,-0.299637,-0.44517299999999993,0.23135
148,-0.554137,-0.845758,0.195902
149,-0.35138,-1.267419,0.23951999999999998
150,0.233748,-1.441864,0.200033
151,0.67152,-1.339313,-0.249966
152,0.9233629999999999,-1.559547,-0.005439
153,0.813195,-0.994225,-0.091322
154,0.5338970000000001,-0.582662,-0.20703200000000002
155,0.161082,-0.666668,-0.188164
156,-0.283008,-0.918832,-0.14607799999999999
157,-0.471966,-1.180132,0.094356
158,0.194465,-0.45928500000000005,0.667449
159,0.571422,0.395725,0.974498
160,0.14885,0.6707489999999999,1.028878
161,-0.830074,0.545134,0.790397
162,-1.270813,0.43197399999999997,0.699869
163,-1.182963,0.41618900000000003,0.841508
164,-0.164576,1.878927,0.99523
165,0.292186,1.599695,1.164353
166,-0.217489,0.5304449999999999,0.735942
167,-0.817321,-0.544497,-0.055217999999999996
168,-0.568408,-0.61319,-0.674028
169,0.182045,-0.47547,-0.866584
170,0.702484,-0.18048599999999998,-0.760777
171,0.939526,0.513712,-0.343404
172,0.889858,1.114837,0.154338
173,0.5678890000000001,1.196906,0.42224399999999995
174,0.20142000000000002,1.08089,0.18268800000000002
175,-0.12435399999999999,0.740997,-0.315875
176,-0.324176,0.529101,-0.6983550000000001
177,-0.200553,0.7247279999999999,-0.709492
178,0.151828,0.9487120000000001,-0.551358
179,0.25443499999999997,0.9052370000000001,-0.158548
180,0.156921,1.096285,0.36716
181,-0.07056,1.3578729999999999,0.681429
182,-0.41779399999999994,1.320441,0.7527590000000001
183,-0.501843,1.025032,0.641455
184,-0.32511,0.337727,0.27289800000000003
185,0.10093200000000001,-0.007201999999999999,-0.150973
186,0.36273299999999997,0.105675,-0.367207
187,0.671797,0.093694,-0.303075
188,0.8691209999999999,-0.119127,-0.266173
189,0.914358,0.013614,-0.46685299999999996
190,0.73839,0.38424899999999995,-0.826411
191,0.579151,0.315485,-1.074195
192,0.152419,-0.078658,-1.23904
193,-0.111374,-0.600841,-1.227395
194,-0.1219,-1.094778,-1.0398969999999998
195,-0.306832,-1.1241649999999999,-0.989876
196,-0.533254,-0.776755,-0.8263290000000001
197,-0.8873129999999999,-0.440116,-0.5226529999999999
198,-1.194768,-0.363779,-0.165976
199,-0.788003,-0.282074,0.094202
200,0.060695000000000006,-0.326778,0.414245
201,0.688027,-0.396751,0.585359
202,0.8822909999999999,-0.36127,0.601625
203,0.403419,-0.446466,0.477681
204,-0.177196,-0.961253,0.24675300000000003
205,-0.376483,-1.4673049999999999,0.164825
206,-0.149118,-2.0183240000000002,0.301715
207,0.46351000000000003,-2.4465470000000002,0.299066
208,1.07996,-2.264481,0.055311
209,1.163594,-1.797885,-0.284398
210,0.865979,-1.208279,-0.419692
211,0.5055810000000001,-0.8333659999999999,-0.091541
212,-0.249192,-0.714575,-0.106579
213,-0.733969,-1.0324,0.140406
214,6.3e-05,-0.31674800000000003,0.622112
215,0.5798270000000001,0.950267,1.0838729999999999
216,0.16271,1.1065459999999998,0.9920969999999999
217,-1.022071,0.63178,0.866925
218,-1.6974639999999999,0.315887,0.7963819999999999
219,-0.8681049999999999,1.1067639999999999,1.031898
220,0.435389,2.14455,1.1817469999999999
221,0.403329,1.250514,1.010685
222,-0.386338,-0.273351,0.228388
223,-0.9538700000000001,-1.1381729999999999,-0.655751
224,-0.46670600000000007,-0.9495709999999999,-1.089493
225,0.319425,-0.818872,-1.15574
226,0.785327,-0.182277,-0.917225
227,1.012386,0.8531489999999999,-0.310215
228,0.776662,1.412108,0.237556
229,0.270169,1.4460540000000002,0.445483
230,-0.200571,1.026254,0.075264
231,-0.651108,0.363354,-0.524169
232,-0.702862,0.325805,-0.679375
233,-0.20056400000000002,0.621909,-0.5715600000000001
234,0.269246,0.746985,-0.289633
235,0.298886,0.964289,0.219838
236,-0.008085,1.222488,0.651061
237,-0.12423900000000002,1.463861,0.862516
238,-0.027346,1.46123,0.903789
239,-0.019194,1.180754,0.7076520000000001
240,0.085289,0.5597489999999999,0.338505
241,0.4002,0.18640299999999999,-0.075424
242,0.6311140000000001,0.334449,-0.268417
243,0.862384,0.25279,-0.294471
244,0.904167,-0.004914,-0.353669
245,0.937148,0.043476999999999995,-0.7615609999999999
246,0.931602,0.397465,-0.8357610000000001
247,0.894233,0.362557,-0.864819
248,0.361646,-0.038853,-0.9855290000000001
249,-0.166802,-0.74256,-0.9039290000000001
250,-0.54081,-0.963435,-0.7556390000000001
251,-0.889324,-0.7815340000000001,-0.6546890000000001
252,-1.116549,-0.489058,-0.605377
253,-1.331492,-0.242603,-0.24720300000000003
254,-1.291116,-0.241722,0.029747000000000003
255,-0.699331,-0.288532,0.29992800000000003
256,0.10771300000000002,-0.225018,0.4999
257,0.650775,-0.14201,0.5826359999999999
258,0.694732,-0.12923900000000002,0.547675
259,0.247256,-0.400764,0.37291399999999997
260,-0.195642,-0.823643,0.21547
261,-0.290161,-1.168596,0.24836599999999998
262,0.028089999999999997,-1.443999,0.379129
263,0.628722,-1.610455,0.45938100000000004
264,1.120428,-1.430956,0.432676
265,1.322541,-0.875598,0.170593
266,1.0674190000000001,-0.529273,-0.168122
267,0.511696,-0.564475,-0.47319799999999995
268,-0.074447,-0.930766,-0.27279200000000003
269,-0.757178,-1.539137,-0.189187
270,-0.322678,-0.8656,0.428281
271,0.5525180000000001,0.7280439999999999,1.002782
272,0.541942,1.026197,1.0429190000000002
273,-0.35989499999999996,1.039548,0.8838459999999999
274,-1.1491879999999999,0.628789,0.659874
275,-1.070516,0.44270200000000004,0.773894
276,-0.155498,1.12332,1.068901
277,0.238958,1.097286,1.1101459999999999
278,-0.291073,0.243196,0.439899
279,-0.9420850000000001,-0.48045699999999997,-0.244178
280,-0.664658,-0.45189799999999997,-0.699476
281,-0.002168,-0.364165,-0.835966
282,0.370021,-0.053770000000000005,-0.725874
283,0.600338,0.7525189999999999,-0.362103
284,0.597688,1.353548,0.118877
285,0.342756,1.432996,0.18536
286,-0.182677,1.001464,-0.133951
287,-0.7448170000000001,0.528184,-0.637199
288,-0.925249,0.599675,-0.776351
289,-0.374629,1.2140819999999999,-0.656856
290,0.262513,1.60675,-0.305737
291,0.170872,1.447283,0.22473400000000002
292,-0.304116,1.3035940000000001,0.605092
293,-0.597796,1.339372,0.703407
294,-0.386629,1.362973,0.745445
295,0.008357,1.055292,0.623616
296,0.291404,0.552851,0.286542
297,0.498845,0.23530500000000001,-0.135686
298,0.488675,0.148783,-0.334335
299,0.7021270000000001,0.017713999999999997,-0.242946
300,0.8630459999999999,-0.070009,-0.289779
301,1.089541,0.12130899999999999,-0.6441600000000001
302,0.9413950000000001,0.5756319999999999,-1.176684
303,0.48342799999999997,0.479368,-1.215011
304,-0.179702,-0.040652999999999995,-1.1313819999999999
305,-0.08895,-0.8563850000000001,-1.0111299999999999
306,-0.305542,-1.044286,-0.720778
307,-0.847808,-0.843298,-0.6959810000000001
308,-1.141761,-0.606391,-0.811569
309,-1.5623639999999999,-0.408866,-0.559455
310,-1.5209139999999999,-0.426971,-0.06455599999999999
311,-0.671187,-0.41760200000000003,0.31845
312,0.282252,-0.289669,0.532181
313,0.906596,-0.230107,0.547148
314,0.888383,-0.3447,0.448891
315,0.232136,-0.729677,0.321955
316,-0.27642100000000003,-1.2112,0.23463
317,-0.31034,-1.562919,0.308551
318,0.040138,-1.771395,0.457613
319,0.717174,-1.8950919999999998,0.43472700000000003
320,1.3259969999999999,-1.6781270000000001,0.261376
321,1.4485290000000002,-0.992771,-0.206527
