,x,y,z
0,-0.619727,0.924583,-0.774633
1,-0.381742,0.744618,-0.7310800000000001
2,-0.084422,0.379573,-0.542665
3,0.088065,-0.059313,-0.427666
4,0.127606,-0.045599,-0.428475
5,0.007548999999999999,0.24067600000000003,-0.253424
6,0.22107,0.525472,0.001939
7,0.8908299999999999,0.23985700000000001,0.25053800000000004
8,1.646639,0.239975,0.630763
9,2.091818,0.698099,1.029596
10,2.4240909999999998,1.144048,1.3742450000000002
11,2.8677189999999997,1.49034,1.768937
12,3.1995080000000002,1.910394,2.195869
13,3.4934800000000004,0.615166,2.436727
14,1.998201,0.685416,2.149523
15,1.385785,-1.192982,1.6947259999999997
16,1.561223,-2.919616,1.7643939999999998
17,2.214225,-1.330864,2.15682
18,3.367573,-1.524861,1.7196770000000001
19,2.1586819999999998,-2.343769,1.6300290000000002
20,2.034,-0.385466,1.6565590000000001
21,2.192653,-0.179729,1.218364
22,2.2875900000000002,-0.627598,1.249511
23,1.867609,-1.1655309999999999,1.339134
24,1.285754,-1.309334,1.042561
25,0.797746,-0.911652,0.58358
26,0.392348,-0.785247,0.227005
27,-0.18904100000000001,-0.156552,-0.113283
28,-0.604548,0.581309,-0.45789399999999997
29,-1.212492,1.059755,-0.49800500000000003
30,-1.927022,1.647948,-0.45140699999999995
31,-2.113937,2.376774,-0.86598
32,-2.492295,2.922729,-0.40571399999999996
33,-2.75846,1.9485720000000002,-0.317662
34,-1.9905439999999999,1.060186,-0.197929
35,-1.407174,-0.847786,-0.155089
36,-1.7395580000000002,0.635151,-0.683808
37,-1.615493,0.740766,-1.3613979999999999
38,-1.7425400000000002,1.471616,-1.801193
39,-1.449474,1.934807,-1.737782
40,-1.176842,2.107426,-1.45302
41,-1.139633,2.026652,-1.2657180000000001
42,-1.315574,2.09313,-1.221099
43,-1.2635120000000002,2.162675,-1.341533
44,-0.9855879999999999,1.790943,-1.5944209999999999
45,-0.8685729999999999,1.112467,-1.721989
46,-0.973714,0.24696700000000002,-1.506901
47,-1.070582,0.169202,-1.157102
48,-0.878316,-0.026271,-0.92584
49,-0.9554879999999999,0.377813,-0.67907
50,-0.730169,0.556523,-0.544197
51,-0.476254,0.837756,-0.49791899999999994
52,-0.307186,1.021168,-0.424334
53,-0.12055199999999999,1.156264,-0.271516
54,0.083317,1.011452,-0.19833499999999998
55,0.161438,1.075053,-0.18718900000000002
56,0.26750300000000005,0.7018260000000001,-0.183833
57,0.224215,0.657928,-0.091144
58,0.138351,0.738295,-0.134576
59,0.08267200000000001,1.0797350000000001,-0.22406500000000001
60,-0.186995,1.34381,-0.49441
61,-0.44358000000000003,1.40767,-0.790045
62,-0.727857,1.30732,-1.022638
63,-0.9443819999999999,1.3208520000000001,-1.022032
64,-0.934924,1.228383,-1.0827360000000001
65,-0.569376,0.9457040000000001,-1.03816
66,-0.151899,0.537445,-0.802916
67,0.289595,0.653507,-0.639748
68,0.528618,1.0961020000000001,-0.44102399999999997
69,0.806086,1.114415,-0.199828
70,1.302858,1.3522299999999998,0.36949499999999996
71,1.520484,1.570242,1.071489
72,1.4491450000000001,1.406596,1.829638
73,1.167765,0.789802,2.339073
74,0.7527159999999999,0.169796,2.436313
75,0.531419,0.306814,2.1963779999999997
76,0.647041,0.397904,1.9609919999999998
77,0.889702,0.34125500000000003,1.798254
78,1.067125,0.328083,1.475839
79,1.107807,0.31204299999999996,1.1898600000000001
80,1.323023,0.563441,1.271158
81,1.6166200000000002,0.992091,1.180792
82,1.602396,1.131659,0.9230719999999999
83,1.660409,0.911127,0.611839
84,1.7425400000000002,0.8502379999999999,0.316594
85,1.7361490000000002,0.682631,0.145848
86,1.687181,0.407146,0.082834
87,1.535037,0.5067229999999999,0.08805299999999999
88,1.350784,0.7070069999999999,-0.021381
89,1.160587,0.737007,-0.16589
90,0.965356,0.593398,-0.313416
91,0.7581399999999999,0.381703,-0.473757
92,0.555851,0.09535700000000001,-0.617945
93,0.303259,0.016891,-0.7563409999999999
94,0.047826,0.083053,-0.829781
95,-0.12670399999999998,0.143468,-0.8684649999999999
96,-0.185791,0.22489699999999999,-0.9341440000000001
97,-0.13489600000000002,0.353772,-0.972409
98,0.028749,0.20832199999999998,-0.9710799999999999
99,0.209114,0.056135000000000004,-0.8980540000000001
100,0.26498299999999997,0.181489,-0.859369
101,0.255662,0.489354,-0.851282
102,0.142709,0.701008,-0.6696770000000001
103,0.021811,0.7150270000000001,-0.341527
104,-0.248031,0.782989,-0.054011
105,-0.327113,0.836195,0.028689999999999997
106,-0.32455300000000004,0.692271,-0.211457
107,-0.443456,0.29873299999999997,-0.26199
108,-0.861922,0.041191000000000005,-0.229332
109,-1.129297,0.491075,-0.34821199999999997
110,-1.04036,0.8200219999999999,-0.10339000000000001
111,-0.284464,0.8435590000000001,0.281079
112,1.19084,2.040045,0.820757
113,0.153411,1.6866729999999999,0.31403600000000004
114,-1.9899470000000001,1.44469,-0.183462
115,-1.5689540000000002,1.5222040000000001,-0.48506400000000005
116,-0.7595850000000001,2.053346,-0.812308
117,-0.47008599999999995,1.254174,-0.743032
118,-0.48185100000000003,0.5937279999999999,-0.207089
119,-0.881851,1.563561,0.031361
120,-1.265818,3.02216,0.038560000000000004
121,-1.333912,3.1582619999999997,-0.10523199999999999
122,-1.000292,3.188434,-0.480022
123,-0.844144,3.298468,-0.692717
124,-0.941847,3.1539610000000002,-0.700692
125,-0.821996,2.712815,-0.508078
126,-0.585771,2.886503,-0.19259300000000001
127,-0.489774,2.785463,-0.049719
128,-0.350073,2.7690080000000004,-0.051927
129,-0.5011369999999999,3.3086919999999997,-0.084652
130,-0.5852149999999999,3.658129,-0.018389
131,-0.16326,2.990096,-0.091498
