,x,y,z
0,0.35939,0.505432,-0.312759
1,0.36692800000000003,0.39624000000000004,-0.287064
2,0.319,0.372635,-0.278839
3,0.267502,0.581741,-0.274918
4,0.27066,0.769592,-0.28282199999999996
5,0.259171,0.876434,-0.21608000000000002
6,0.18066400000000002,0.787613,-0.12831099999999998
7,0.069229,0.720551,-0.098129
8,0.011139,0.8265379999999999,-0.133102
9,0.052338,0.842377,-0.210342
10,0.009445,0.851318,-0.251846
11,-0.10145599999999999,0.833694,-0.45108000000000004
12,-0.059799,1.1785889999999999,-0.47357200000000005
13,0.046844,1.4746860000000002,-0.030639999999999997
14,0.28947399999999995,1.486313,0.041031
15,0.720581,1.608902,0.140167
16,0.769333,2.5627590000000002,0.297485
17,-0.21585100000000002,1.8961029999999999,0.240036
18,0.19601400000000002,0.43803400000000003,0.056198000000000005
19,0.361649,0.6102449999999999,-0.17413299999999998
20,0.41951000000000005,0.304077,-0.35693400000000003
21,0.45756499999999994,0.593155,-0.332611
22,0.378326,0.946564,0.099457
23,0.083008,0.795151,0.351883
24,0.226273,0.941284,0.033081
25,0.296219,1.23558,-0.129028
26,0.357162,1.071976,-0.180588
27,0.526413,0.893753,-0.16713
28,0.6660159999999999,0.7677149999999999,-0.21373000000000003
29,0.625793,0.6340180000000001,-0.307312
30,0.40055799999999997,0.733688,-0.263412
31,0.290833,0.8327180000000001,-0.20697
32,0.140427,0.811295,-0.058273
33,0.052734,0.772354,0.085617
34,-0.003128,0.7243350000000001,0.096466
35,-0.006012,0.731064,-0.114883
36,-0.009201,0.862793,-0.285645
37,9.2e-05,1.020676,-0.268753
38,-0.143845,0.993179,-0.082001
39,0.0038759999999999997,0.9797520000000001,-0.370132
40,0.358185,1.2114260000000001,-0.57605
41,0.6293489999999999,1.717484,-0.58049
42,0.9804379999999999,1.568176,-0.752319
43,0.781967,1.4339600000000001,-0.7043
44,0.808487,0.6682279999999999,-0.48214700000000005
45,0.567932,0.680679,-0.48220799999999997
46,0.724152,0.631027,-0.446671
47,0.568451,0.38311799999999996,-0.355057
48,0.618622,0.253098,-0.281723
49,0.6663060000000001,0.23753400000000002,-0.158203
50,0.45336899999999997,0.029266000000000004,-0.131332
51,0.166962,0.17561300000000002,-0.19397
52,-0.031356999999999996,0.652405,-0.345596
53,0.099594,1.0472110000000001,-0.373444
54,-0.148346,0.911591,-0.19957
55,-0.361618,0.898926,-0.018295
56,-0.377258,0.891907,-0.11350999999999999
57,-0.092819,0.916061,-0.097992
58,-0.060471000000000004,1.07254,0.310196
59,0.026672,1.222748,0.347031
60,0.367645,1.451157,0.025726
61,0.882584,2.016037,-0.514847
62,0.6552279999999999,3.693771,0.202423
63,0.14230299999999999,1.030685,0.15704300000000002
64,0.272751,0.325241,0.216125
65,0.41043100000000005,0.54924,-0.102127
66,0.333527,0.489655,-0.312759
67,0.207932,0.782379,-0.188522
68,0.11177100000000001,0.9030610000000001,0.151703
69,0.21797199999999997,1.054764,-0.091583
70,0.250824,1.303253,-0.058089999999999996
71,0.321442,0.91806,0.037567
72,0.5497890000000001,0.761688,0.012054
73,0.692398,0.6159359999999999,-0.102142
74,0.669128,0.5747680000000001,-0.32768200000000003
75,0.430252,0.733063,-0.387482
76,0.310608,0.9632719999999999,-0.307983
77,0.212524,0.9016719999999999,-0.014801
78,0.143036,0.682022,0.11393699999999998
79,0.118576,0.5630649999999999,0.078064
80,0.108154,0.548706,-0.126373
81,0.09019500000000001,0.7095640000000001,-0.38703899999999997
82,0.25154099999999996,1.097824,-0.397919
83,0.046616000000000005,1.397095,-0.280441
