,x,y,z
0,0.072189,-0.060096000000000004,-0.218404
1,-0.001194,-0.053269000000000004,-0.263791
2,-0.029786,0.14638099999999998,-0.349704
3,-0.048029,0.220621,-0.25165
4,-0.093683,0.306919,-0.214692
5,-0.16534000000000001,0.338841,-0.143663
6,-0.23719899999999997,0.319656,-0.07897799999999999
7,-0.302584,0.281415,-0.049476
8,-0.337987,0.22831300000000002,-0.059269
9,-0.332758,0.212285,-0.051735
10,-0.300872,0.18978599999999998,-0.04721
11,-0.258366,0.15978,-0.039397
12,-0.245836,0.13615,-0.0018920000000000002
13,-0.240646,0.11266099999999998,0.00672
14,-0.230102,0.101903,0.023899
15,-0.212167,0.104844,0.072091
16,-0.18675799999999998,0.07911599999999999,0.090461
17,-0.179535,0.059774,0.125788
18,-0.185109,0.021384,0.140753
19,-0.209853,-0.028581,0.136371
20,-0.216383,-0.078541,0.115025
21,-0.21960300000000002,-0.10295,0.094738
22,-0.197209,-0.11789100000000001,0.082095
23,-0.14389000000000002,-0.124464,0.08140800000000001
24,-0.13130799999999998,-0.138498,0.11676500000000001
25,-0.121696,-0.11730299999999999,0.136033
26,-0.111951,-0.087501,0.133926
27,-0.162117,-0.062944,0.163454
28,-0.177044,-0.051212,0.172949
29,-0.184454,-0.043708,0.167547
30,-0.175809,-0.027725,0.15904100000000002
31,-0.16292,-0.018144,0.149505
32,-0.109395,-0.0022530000000000002,0.125289
33,-0.145625,0.040352,0.15809600000000001
34,-0.109127,0.055279999999999996,0.123081
35,-0.11969500000000001,0.092542,0.137914
36,-0.144276,0.11593099999999999,0.170827
37,-0.132286,0.059883000000000006,0.057751
38,-0.132363,0.081035,0.09618
39,-0.08229700000000001,0.065937,0.09868500000000001
40,-0.024902,0.046446,0.12795299999999998
41,0.0039369999999999995,0.014544999999999999,0.088671
42,-0.010975,0.045388,0.114165
43,-0.029944,0.078555,0.094762
44,-0.039335,0.12546,0.094636
45,-0.038133999999999994,0.11390399999999999,0.052999
46,-0.020007,0.080941,0.022188999999999997
47,-0.004037,0.052209000000000005,0.000973
48,0.00443,0.020288999999999998,-0.016018
49,0.003296,-0.008414,-0.029876
50,4.3e-05,-0.031792,-0.04162
51,0.003239,-0.041356,-0.050131
52,0.005386999999999999,-0.045595,-0.057588
53,0.003249,-0.047714,-0.058668
54,0.010721,-0.043492,-0.055416999999999994
55,0.025705000000000002,-0.028647000000000002,-0.051058
56,0.038546,-0.009559999999999999,-0.040311
57,0.048181,0.009535,-0.028518
58,0.050325,0.019084999999999998,-0.021037
59,0.044995,0.029718,-0.011474
60,0.030093,0.04041,-0.008387
61,0.016271,0.046867,-0.012765
62,0.007775,0.051175,-0.017103
63,-0.0028510000000000002,0.057615999999999994,-0.020390000000000002
64,-0.014586000000000002,0.053413,-0.024738999999999997
65,-0.014581,0.047052,-0.032208999999999995
66,-0.0039030000000000002,0.048083999999999995,-0.033204000000000004
67,0.009956,0.050149,-0.028837
68,0.028083999999999998,0.051138,-0.025507
69,0.070748,0.057346,-0.016671000000000002
70,0.14648599999999998,0.082537,0.0116
71,0.215871,0.132196,0.05368099999999999
72,0.21701399999999998,0.166213,0.070737
73,0.173301,0.162147,0.059754999999999996
74,0.124173,0.124076,0.032755
75,0.099525,0.080562,0.013411000000000001
76,0.094152,0.060388,0.001648
77,0.092014,0.050842,-0.0069
78,0.084531,0.041306,-0.013349000000000001
79,0.070662,0.031806,-0.023048
80,0.046124,0.025525,-0.029620999999999998
81,0.029082999999999998,0.026672,-0.035082
82,0.016286000000000002,0.026720999999999998,-0.036239999999999994
83,0.005622,0.029945,-0.034182
84,-0.009323999999999999,0.029989,-0.03215
85,-0.02214,0.026838,-0.032236
86,-0.018978000000000002,0.019365,-0.031136
87,-0.003023,0.016084,-0.023543
88,0.0076359999999999996,0.025587000000000002,-0.011729999999999999
89,0.010836,0.031942,-0.005306
90,0.00443,0.034082,-0.002149
91,0.0076359999999999996,0.03938,0.002139
92,0.017256999999999998,0.04573,0.004335
93,0.022609999999999998,0.049972,0.004367
94,0.019395,0.040421,-0.002053
95,0.016166,0.027675,-0.008468
96,0.007620999999999999,0.026635000000000002,-0.007458
97,-0.000904,0.027735000000000003,-0.008588
98,-0.007324,0.025618000000000002,-0.0064930000000000005
99,-0.009472,0.028796,-0.000103
100,-0.014778,0.041572000000000005,0.006253
101,-0.038191,0.053376,0.005006
102,-0.054175,0.05451,0.0016879999999999998
103,-0.058495000000000005,0.040685,-0.00046100000000000004
104,-0.060690999999999995,0.021539,-0.0057929999999999995
105,-0.066059,0.005613,-0.014356
106,-0.071398,-0.0018,-0.020793
107,-0.075661,-0.0017809999999999998,-0.021891
108,-0.069279,-0.00182,-0.017573
109,-0.057558000000000005,0.003431,-0.008952
110,-0.046894,0.010817,-0.000341
111,-0.03834,0.021414,0.006114
112,-0.031915,0.029901,0.009353
113,-0.028676,0.036289999999999996,0.0072310000000000004
114,-0.026508999999999998,0.039495,0.0029690000000000003
115,-0.027551,0.038459,-0.0034460000000000003
116,-0.028623000000000003,0.033154,-0.00772
117,-0.027561000000000002,0.028901999999999997,-0.010912
118,-0.025461,0.020376,-0.011954000000000001
119,-0.027614,0.016123,-0.011964
120,-0.024399,0.019306999999999998,-0.011946
121,-0.021155,0.027823,-0.013002000000000001
122,-0.016844,0.037395,-0.012984
123,-0.014691999999999998,0.044832,-0.009774
124,-0.016825,0.050144,-0.004455
125,-0.020031,0.051212,-0.0023420000000000003
126,-0.018993,0.043756,-0.003393
127,-0.017959,0.034173,-0.00551
128,-0.012648999999999999,0.029889,-0.0044
129,-0.004128,0.031969,0.000998
130,0.001201,0.03619,0.006371
131,0.002254,0.035112,0.008517
132,-0.0041670000000000006,0.032996,0.010611
133,-0.008434,0.034071,0.011648
134,-0.010558,0.033026,0.00843
135,-0.015883,0.033054,0.006256
136,-0.015869,0.033066000000000005,0.0030510000000000003
137,-0.023332,0.032036,0.0008640000000000001
138,-0.024375,0.034183,-0.0023510000000000002
139,-0.01905,0.030973,-0.0033770000000000002
140,-0.015888,0.022438999999999997,-0.0033439999999999998
141,-0.01163,0.018172,-0.005446
142,-0.010549,0.022425,-0.004375
143,-0.010501,0.032017000000000004,-0.005455
144,-0.016873,0.039491000000000005,-0.004441
145,-0.021131,0.043759,-0.00234
146,-0.022198,0.043762999999999996,-0.002348
147,-0.019017,0.03949,-0.00232
148,-0.014783000000000001,0.035202,0.0009199999999999999
149,-0.0062770000000000005,0.031963,0.004188
150,-0.00309,0.030877999999999996,0.0063479999999999995
151,-0.002023,0.030875,0.0063560000000000005
152,-0.0030859999999999998,0.033005,0.0074140000000000005
153,-0.004138,0.035143,0.006335
154,-0.006267,0.035155,0.005252000000000001
155,-0.008405,0.034097,0.005239
156,-0.009472,0.035162,0.006298
157,-0.011611,0.034104,0.006285
158,-0.010544,0.0341,0.006292
159,-0.008386,0.037297000000000004,0.0041670000000000006
160,-0.009439,0.039436,0.003088
161,-0.010506,0.038377999999999995,0.002014
162,-0.009444,0.037308999999999995,0.002023
163,-0.0062380000000000005,0.036241,-9e-05
164,-0.005171,0.035177,-0.001149
165,-0.000904,0.035162,-0.00112
166,0.002302,0.034094,-0.003232
167,0.006555,0.029822,-0.004265
168,0.005473,0.028752,-0.002135
169,0.0044210000000000005,0.030891000000000002,-0.003213
170,0.006555,0.033005,-0.001065
171,0.011898,0.034056,-0.002097
172,0.017233000000000002,0.035098000000000004,-0.000993
173,0.019371,0.039339,0.002221
174,0.022577,0.044637,0.006509999999999999
175,0.017252,0.044663999999999995,0.004336
176,0.011918000000000002,0.044683,0.004299
177,0.007665000000000001,0.044711,0.001064
178,0.007679000000000001,0.044724,-0.00214
179,0.009807999999999999,0.044712,-0.001057
180,0.024706,0.041443,0.004392
181,0.034269,0.037131,0.008738
182,0.040645999999999995,0.033904000000000004,0.010923
183,0.04067,0.03923,0.010916
184,0.034298,0.045644,0.010863
185,0.031107,0.049908,0.012972
186,0.028987,0.05205,0.011886
187,0.028992,0.053116,0.011885
188,0.028987,0.053111,0.012953000000000001
189,0.032182999999999996,0.054157000000000004,0.015111000000000001
190,0.038560000000000004,0.05093,0.017296000000000002
191,0.036436,0.053068,0.017278
192,0.032174,0.053087,0.01618
193,0.032182999999999996,0.054157000000000004,0.015111000000000001
194,0.037508,0.05413,0.017284
195,0.039651,0.056253,0.017296000000000002
196,0.036451,0.055202999999999995,0.016207
197,0.032178,0.05309199999999999,0.015112
198,0.028977999999999997,0.054164,0.016156
199,0.028983,0.05629,0.017222
200,0.026858999999999997,0.058427999999999994,0.017204
201,0.026858999999999997,0.059489,0.018271000000000003
202,0.024730000000000002,0.059501,0.017188
203,0.023681999999999998,0.061644000000000004,0.015041999999999998
204,0.024768000000000002,0.06484,0.013977000000000002
205,0.025835000000000004,0.063775,0.012916999999999998
206,0.023701,0.062722,0.011836
207,0.023687,0.059526,0.01184
208,0.021529,0.053146000000000006,0.010764
209,0.01619,0.048916,0.007528
210,0.009784000000000001,0.046813,0.006418000000000001
211,0.005526,0.047897,0.005318
212,0.00233,0.050033999999999995,0.006361
213,-0.001928,0.051119,0.005261999999999999
214,-0.010467,0.051144,0.006271
215,-0.025412999999999998,0.045883,0.002968
216,-0.041425,0.03532,-0.005676
217,-0.052108,0.022613,-0.015347999999999999
218,-0.061734000000000004,0.012015000000000001,-0.020743
219,-0.064968,0.004569,-0.020756
220,-0.06816900000000001,0.002459,-0.022912000000000002
221,-0.067069,0.007790000000000001,-0.025047999999999997
222,-0.057467,0.008817,-0.023913999999999998
223,-0.048975,0.0045049999999999995,-0.018508
224,-0.037259,0.0012640000000000001,-0.017353
225,-0.030872000000000004,0.003351,-0.01197
226,-0.028705,0.013983,-0.008764
227,-0.029743000000000002,0.023562,-0.005579
228,-0.036106,0.032106,-0.005634
229,-0.041421,0.034263999999999996,-0.007811
230,-0.037163,0.032118,-0.007778
231,-0.030781,0.027835000000000002,-0.0077280000000000005
232,-0.026532999999999998,0.025681,-0.005559000000000001
233,-0.024423,0.019286,-0.006605
234,-0.021227,0.017149,-0.007648
235,-0.019069,0.022466999999999997,-0.007640000000000001
236,-0.015878,0.023509,-0.004414
237,-0.014811000000000001,0.025626999999999997,-0.002273
238,-0.018012,0.027760000000000003,-0.000161
239,-0.021213,0.028832,0.000883
240,-0.020136,0.029898,-0.00017900000000000001
241,-0.016931,0.029891,-0.001225
242,-0.016926,0.032018,-0.00015900000000000002
243,-0.017988,0.032026,-0.001235
244,-0.020127000000000003,0.030968,-0.001248
245,-0.01906,0.028842000000000003,-0.003375
246,-0.013721,0.029889,-0.003339
247,-0.009434,0.034135000000000006,-0.003314
248,-0.011553,0.03946,-0.001199
249,-0.014749000000000002,0.039476,-0.00229
250,-0.014768,0.033092,-0.004418
251,-0.011592,0.031999,-0.000122
252,-0.011616,0.030917,0.004152
253,-0.010558,0.030904,0.006296
254,-0.009487,0.031966,0.006302
255,-0.009492,0.034083999999999996,0.009504
256,-0.0073290000000000004,0.038346,0.007377
257,-0.009444,0.042614,0.007356999999999999
258,-0.01584,0.042641000000000005,0.0062439999999999996
259,-0.023327,0.037344999999999996,0.00513
260,-0.025475,0.034157,0.005118999999999999
261,-0.028651999999999997,0.038432999999999995,0.004024
262,-0.030751999999999998,0.039531000000000004,-0.002402
263,-0.030762,0.035279000000000005,-0.004533
264,-0.023337,0.026726,-0.0034020000000000005
265,-0.012706,0.020288999999999998,-0.001183
266,-0.007391,0.018131,0.000993
267,-0.006339,0.018115,0.0042049999999999995
268,-0.009549,0.018116999999999998,0.006319
269,-0.010606,0.023435,0.00951
270,-0.015902,0.035158999999999996,0.012662999999999999
271,-0.020155000000000003,0.038369,0.012629000000000001
272,-0.021232,0.035181,0.011557
273,-0.016978999999999998,0.031971,0.011590999999999999
274,-0.012721,0.028763999999999998,0.010556999999999999
275,-0.010573,0.030892000000000003,0.009501
276,-0.013749,0.031985,0.005204
277,-0.017993000000000002,0.034143,0.001967
278,-0.01905,0.034156,-0.000177
279,-0.016897,0.036287,-0.002301
280,-0.013711000000000001,0.035202,-0.00014099999999999998
281,-0.008367,0.035192,-0.00224
282,-0.008362,0.036257,-0.002241
283,-0.009434,0.033074,-0.004381
284,-0.005195,0.028789,-0.00221
285,-0.000933,0.02877,-0.001112
286,0.0033350000000000003,0.030876999999999998,0.001052
287,0.004406,0.034061,0.003192
288,0.002287,0.039386000000000004,0.005307
289,0.00015800000000000002,0.039398,0.004224
290,-0.000909,0.039401,0.004215999999999999
291,-0.0009279999999999999,0.037262,0.0063549999999999995
292,0.002278,0.039376999999999995,0.007443000000000001
293,0.0033640000000000002,0.045757,0.009579
294,0.0076170000000000005,0.044668,0.011746
295,0.008693000000000001,0.043612,0.008551000000000001
296,0.012965,0.044662,0.008579
297,0.017228,0.046765,0.011811
298,0.025749,0.045661,0.014008000000000001
299,0.032145,0.046696,0.016188
300,0.037494,0.049873,0.016221
301,0.036436,0.053068,0.017278
302,0.034307,0.055202,0.018328999999999998
303,0.034322000000000005,0.058398,0.018325
304,0.02793,0.057367999999999995,0.015077000000000002
305,0.017266,0.05847,0.015000999999999999
306,0.011942,0.056375,0.010693000000000001
307,0.014075,0.054246,0.008575
308,0.021519,0.048894,0.008633
309,0.034283,0.042449,0.010867
310,0.046,0.040269,0.013087999999999999
311,0.050306000000000003,0.050898,0.015241
312,0.048205,0.059423000000000004,0.016284
313,0.038627999999999996,0.06478300000000001,0.01621
314,0.029035000000000002,0.065886,0.015073
315,0.027958999999999998,0.06482,0.016136
316,0.027949,0.064812,0.018272
317,0.034336,0.061594,0.018321
318,0.037522,0.058387,0.018347
319,0.039646,0.05731,0.019431
320,0.03858,0.057313,0.019424
321,0.035384,0.061573,0.022601
322,0.033264,0.063715,0.021515
323,0.031125999999999997,0.063718,0.022568
324,0.025768,0.058411000000000005,0.022538
325,0.02362,0.055222,0.022527000000000002
326,0.022558,0.05416900000000001,0.020384
327,0.019362,0.056307,0.021428
328,0.020447999999999997,0.057380999999999995,0.018229
329,0.016171,0.056326,0.019269
330,0.015085,0.05313,0.020334
331,0.014022999999999999,0.053138,0.019258
332,0.015075,0.051,0.020336
333,0.018276,0.050988,0.020359
334,0.019347,0.049928,0.018231
335,0.015080000000000001,0.049943,0.018201
336,0.011879,0.046771,0.014978
337,0.009746,0.044656,0.012830000000000001
338,0.002287,0.04363,0.009574
339,-0.00731,0.041546,0.006305
340,-0.017974,0.036282,-0.000172
341,-0.028657,0.031002,-0.002376
342,-0.033981,0.027846,-0.007751000000000001
343,-0.037192,0.023605,-0.009904000000000001
344,-0.038263,0.021481999999999998,-0.010976999999999999
345,-0.039335,0.022543,-0.008849
346,-0.039330000000000004,0.022547,-0.009918000000000001
347,-0.044660000000000005,0.021509,-0.01209
348,-0.04786,0.016215,-0.017447
349,-0.053195000000000006,0.014112000000000001,-0.019618
350,-0.05533300000000001,0.014115,-0.018563999999999997
351,-0.060648,0.015211,-0.021808
352,-0.057442999999999994,0.014144,-0.02392
353,-0.047851,0.011979,-0.02385
354,-0.042539999999999994,0.0076950000000000005,-0.02274
355,-0.038297000000000005,0.005536999999999999,-0.019503
356,-0.032967,0.0076359999999999996,-0.016263
357,-0.032948000000000005,0.012958,-0.015202
358,-0.037201,0.018290999999999998,-0.013102
359,-0.047883999999999996,0.016194,-0.012106
360,-0.047879000000000005,0.01832,-0.011040000000000001
361,-0.038273,0.019352,-0.010974
362,-0.020122,0.023545,-0.009785
363,-0.013706,0.033083999999999995,-0.003343
364,-0.020097999999999998,0.035237,-0.00339
365,-0.008281,0.054367,-0.002264
366,-0.007214,0.052240999999999996,-0.00439
367,-0.013558,0.059741999999999996,-0.009785
368,-0.025341,0.040642000000000005,-0.018389
369,-0.026451,0.02257,-0.026919
370,-0.014719999999999999,0.022525,-0.025769
371,-0.0051329999999999995,0.024600999999999998,-0.020364
372,0.00016299999999999998,0.019243,-0.017115000000000002
373,0.0076170000000000005,0.018143,-0.014925
374,0.0076549999999999995,0.029848000000000003,-0.011734999999999999
375,-0.003018,0.03943,-0.00114
376,-0.019074,0.038377999999999995,0.009432
377,-0.031952999999999995,0.028806000000000002,0.016831
378,-0.037297000000000004,0.028816,0.018931
379,-0.037283,0.030951,0.01786
380,-0.036220999999999996,0.030943000000000002,0.018935
381,-0.038345,0.026715,0.012517
382,-0.040478,0.019295,0.005034
383,-0.040458999999999995,0.01719,-0.001373
384,-0.035067,0.023589,-0.007753
385,-0.025412999999999998,0.034212,-0.008767
386,-0.011525,0.04373,-0.003341
387,0.001259,0.042607,-4.6e-05
388,0.00976,0.039363999999999996,0.004291
389,0.011894,0.040418,0.005372
390,0.011894,0.038296,0.003239
391,0.004425999999999999,0.034078,-0.0010810000000000001
392,-0.006229,0.033067,-0.005427
393,-0.019012,0.036312,-0.006589
394,-0.027527,0.035298,-0.011988
395,-0.027513,0.037432,-0.013059000000000001
396,-0.027537,0.037411,-0.007718000000000001
397,-0.021189,0.027793,-0.005525
398,-0.011625,0.021359,-0.0033130000000000004
399,0.006492,0.022340000000000002,0.002153
400,0.020337,0.025453,0.010792
401,0.026743,0.033923,0.018303
402,0.026777,0.046685000000000004,0.023628
403,0.020433,0.059489999999999994,0.023566999999999998
404,0.018309,0.062689,0.024617
405,0.015109000000000001,0.060578,0.022461000000000002
406,0.020429,0.05524199999999999,0.020368
407,0.023624000000000003,0.049921,0.016124
408,0.026811,0.043531,0.01295
409,0.025733999999999996,0.038222000000000006,0.009745
410,0.025733999999999996,0.038222000000000006,0.009745
411,0.026806,0.038222000000000006,0.008684
412,0.028949000000000003,0.042467000000000005,0.01083
413,0.031107,0.050969,0.014039
414,0.033264,0.057349000000000004,0.015113999999999999
415,0.035398,0.060525,0.018328999999999998
416,0.035389,0.06051599999999999,0.020465999999999998
417,0.036441,0.05731699999999999,0.020477000000000002
418,0.034293000000000004,0.055189,0.021533
419,0.030035000000000003,0.055213,0.019367
420,0.028983,0.05522899999999999,0.016155000000000003
421,0.026854000000000003,0.057363,0.017206
422,0.028983,0.05629,0.017222
423,0.030054,0.057352,0.017228
424,0.03005,0.056286,0.017228999999999998
425,0.028983,0.05522899999999999,0.016155000000000003
426,0.027911000000000002,0.05522899999999999,0.017216
427,0.028973000000000002,0.05416,0.017225
428,0.031112,0.054155999999999996,0.016171
429,0.031101999999999998,0.052025999999999996,0.016174
430,0.024706,0.052052999999999995,0.015061000000000001
431,0.020457,0.053146000000000006,0.011825
432,0.021519,0.052077,0.011834
433,0.024725,0.052070000000000005,0.010787999999999999
434,0.027925,0.053119000000000006,0.011877
435,0.02793,0.056307,0.01401
436,0.022605,0.057395,0.012903
437,0.015142,0.055303,0.009649
438,0.006593000000000001,0.046832,0.004259000000000001
439,-0.001956,0.042605000000000004,0.003136
440,-0.010482,0.043705,0.002007
441,-0.013668000000000001,0.045850999999999996,0.0009140000000000001
442,-0.014744,0.042663,-0.00015800000000000002
443,-0.011576999999999999,0.033073000000000005,-0.0022600000000000003
444,-0.016926,0.025651999999999998,-0.00656
445,-0.025461,0.022498,-0.009821
446,-0.035043,0.022549,-0.014161000000000002
447,-0.048913,0.021536000000000003,-0.015324
448,-0.055327999999999995,0.019424,-0.014297999999999998
449,-0.053195000000000006,0.018356,-0.01535
450,-0.043601999999999995,0.017252,-0.014214
451,-0.03402,0.015080000000000001,-0.012006999999999999
452,-0.027632999999999998,0.015045,-0.008758
453,-0.023385,0.013952,-0.005522
454,-0.022294,0.018213,-0.006587999999999999
455,-0.024413,0.023538999999999997,-0.0044740000000000005
456,-0.029724,0.027823,-0.005584
457,-0.032929,0.02783,-0.004539
458,-0.033986,0.026781,-0.007749
459,-0.033996,0.02465,-0.0077469999999999995
460,-0.0308,0.023574,-0.007723000000000001
461,-0.029733,0.024631,-0.0066489999999999995
462,-0.025466,0.026737999999999998,-0.004485
463,-0.021193,0.030971,-0.001256
464,-0.015864,0.033070999999999996,0.001983
465,-0.013725,0.034128,0.001997
466,-0.014787,0.034136,0.000921
467,-0.010525,0.031994999999999996,-0.00011499999999999999
468,-0.01053,0.029869,-0.00118
469,-0.008391,0.029866000000000004,-0.0022329999999999997
470,-0.011581999999999999,0.033068,-0.001191
471,-0.012639,0.035203,-0.001202
472,-0.011568,0.034142,-0.003329
473,-0.010501,0.036261,-0.001188
474,-0.007286,0.039445,-0.00117
475,-0.0062380000000000005,0.037301999999999995,0.000977
476,-0.007305,0.036245,-9.7e-05
477,-0.006243,0.036237,0.000978
478,-0.004124,0.035156,0.0031309999999999997
479,0.000153,0.038332,0.004225
480,0.001225,0.040455,0.005298
481,0.000153,0.041514999999999996,0.007425
482,-0.00198,0.041523000000000004,0.007411
483,0.00015800000000000002,0.04152,0.006357
484,-0.0062380000000000005,0.039424,0.003111
485,-0.010496,0.039448000000000004,0.000944
486,-0.020083,0.038432999999999995,-0.003394
487,-0.023284,0.035261,-0.0066170000000000005
488,-0.020087999999999998,0.032063,-0.008727
489,-0.011573,0.028832999999999998,-0.007595
490,-0.002014,0.023456,-0.003249
491,0.0022489999999999997,0.024498,-0.001084
492,0.0044020000000000005,0.030873,0.001059
493,-0.00199,0.035148,0.003146
494,-0.008381999999999999,0.036239999999999994,0.002031
495,-0.010506,0.038377999999999995,0.002014
496,-0.009429,0.037322,-0.001182
497,-0.008391,0.031988,-0.0001
498,-0.000942,0.028762,0.001025
499,0.0022489999999999997,0.029802999999999996,0.00425
500,0.004406,0.035122,0.004259000000000001
501,0.0012109999999999998,0.035137,0.003168
502,0.0033590000000000004,0.037265,0.002112
503,0.006559000000000001,0.038314,0.003201
504,0.009746,0.036168,0.004295
505,0.015069999999999998,0.03508,0.0054009999999999996
506,0.020413999999999998,0.037192,0.005436
507,0.027877,0.040345,0.009757
508,0.034283,0.044571,0.013000999999999999
509,0.037489,0.048808,0.016222999999999998
510,0.043914,0.056234000000000006,0.018394
511,0.048205,0.062606,0.019484
512,0.05248200000000001,0.06578300000000001,0.020579
513,0.050344,0.065786,0.021632
514,0.051401,0.063652,0.021641999999999998
515,0.051396000000000004,0.061525,0.020576
516,0.049253,0.059401999999999996,0.020564
517,0.049257999999999996,0.05940700000000001,0.019496
518,0.049263,0.06259400000000001,0.021628
519,0.050329,0.063651,0.022703
520,0.05032,0.06364299999999999,0.024839
521,0.050315,0.063638,0.025907
522,0.050325,0.06576900000000001,0.025905
523,0.04501,0.066866,0.022661
524,0.042837,0.051985,0.016256
525,0.032159,0.033977,0.000181
526,0.034398000000000005,0.043612,-0.013702
527,0.039805,0.059572,-0.013685
528,0.030083,0.037218,-0.009452
529,0.006468000000000001,0.002159,-0.012776000000000001
530,-0.010563,0.041510000000000005,0.018033
531,0.017444,0.129715,0.046957
532,0.024228,0.214914,0.046896
533,0.017875,0.211796,0.032968
534,0.028352,0.147928,0.011759
535,0.034561,0.08938,-0.004146
536,0.0398,0.059567999999999996,-0.012617
537,0.043015,0.061692,-0.013665
538,0.038791,0.074477,-0.010506999999999999
539,0.032369999999999996,0.071299,-0.009479000000000001
540,0.021658,0.06281,-0.008475
541,0.008799,0.049011,-0.009615
542,-0.004079999999999999,0.035194,-0.006483
543,0.036465,0.049911000000000004,0.007668
544,0.07814,0.075289,0.018609
545,0.06118,0.09985,0.018459
546,0.038781,0.10311500000000001,0.020435
547,0.038751999999999995,0.096724,0.020443
548,0.030141,0.08077000000000001,0.021471
549,0.034374,0.072238,0.020444
550,0.038656,0.07435800000000001,0.019403
551,0.026916000000000002,0.069089,0.015055
552,-0.008334000000000001,0.051137,0.006286
553,-0.035063,0.027837,-0.004553
554,-0.047918,0.01192,-0.008896
555,-0.038316,0.009764,-0.010962000000000001
556,-0.022232,0.026757,-0.011940000000000001
557,-0.006166,0.040549,-0.011845
558,-0.008314,0.037361,-0.011856
559,-0.013701,0.025662,-0.011879
560,-0.012659,0.022454,-0.009731
561,-0.010525,0.027750999999999998,-0.004382
562,-0.006229,0.03625,-0.002226
563,-0.003018,0.041552,0.0009939999999999999
