,x,y,z
0,-0.037029,0.09802000000000001,0.028457999999999997
1,0.050368,0.097637,0.048297
2,-0.009607,0.050957,0.05221
3,-0.11425,0.043815,0.064307
4,-0.13862,0.082246,0.06515599999999999
5,-0.201709,0.009129,0.023148
6,-0.273285,-0.056489,-0.022133
7,-0.295444,0.006406,-0.013822
8,-0.39505500000000005,-0.080599,-0.014407
9,-0.437342,-0.038726,-0.059621
10,-0.5120319999999999,-0.13608499999999998,-0.156158
11,-0.510955,-0.163667,-0.186025
12,-0.41453,-0.072394,-0.1844
13,-0.41097,-0.022218,-0.21435
14,-0.47679399999999994,0.00058,-0.263977
15,-0.522458,0.041245,-0.270758
16,-0.6047359999999999,0.11568800000000001,-0.16781
17,-0.41547,0.27774499999999996,-0.099398
18,-0.35431399999999996,0.274656,-0.179083
19,-0.443017,0.23981599999999997,-0.180727
20,-0.42850299999999997,0.195888,-0.130363
21,-0.352058,0.136936,-0.106252
22,-0.359813,0.060314,-0.119027
23,-0.355685,0.012431000000000001,-0.136028
24,-0.406961,0.047563,-0.086225
25,-0.367454,0.108993,-0.031548
26,-0.144031,-0.097113,-0.09809
27,-0.306386,-0.11793699999999999,-0.077833
28,-0.428936,-0.014466999999999999,-0.006182
29,-0.560271,0.033638,0.065478
30,-0.631894,0.000869,0.063951
31,-0.647003,-0.031062,0.070296
32,-0.6056159999999999,-0.025037,0.126125
33,-0.6969890000000001,-0.113397,0.190761
34,-1.046771,-0.050504,0.21708000000000002
35,-1.289474,0.042074,0.186424
36,-1.287115,-0.030943000000000002,0.06262000000000001
37,-1.021793,-0.039588,0.129646
38,-0.663483,0.18490499999999999,0.155362
39,-0.622516,0.260474,0.136323
40,-0.413617,0.207571,0.131441
41,-0.17265,0.17477,0.133166
42,-0.092434,0.21180500000000002,0.126201
43,-0.12568800000000002,0.156586,0.11108499999999999
44,-0.050879,0.142647,0.068896
45,0.027443000000000002,0.22234299999999999,0.051181
46,0.055508,0.313782,0.070488
47,0.093852,0.29025,0.061172000000000004
48,0.11822300000000001,0.261368,0.069925
49,0.047138,0.145368,0.102692
50,0.037426,0.128328,0.110124
51,-0.00533,0.10506199999999999,0.10451400000000001
52,0.12442,0.0565,0.14821099999999998
53,0.142547,0.05324500000000001,0.147274
54,0.072473,-0.047956,0.20780300000000002
55,0.117099,-0.076921,0.219902
56,0.228273,-0.068625,0.180075
57,0.23201799999999997,-0.186876,0.178117
58,0.261468,-0.27117399999999997,0.18804400000000002
59,0.336829,-0.148815,0.159572
60,0.31249299999999997,-0.15173299999999998,0.11133599999999999
61,0.333816,-0.20699299999999998,0.059213
62,0.268492,-0.273826,0.046023
63,0.288648,-0.30689,0.038729
64,0.316751,-0.25043000000000004,0.014284
65,0.417062,-0.088533,-0.06640800000000001
66,0.39971599999999996,0.041676,-0.11262899999999999
67,0.116844,0.052077,-0.07082100000000001
68,0.0066359999999999995,-0.036949,-0.089637
69,0.049469,-0.021041999999999998,-0.10858599999999999
70,0.05508099999999999,0.027992000000000003,-0.121428
71,0.06609,0.096162,-0.128916
72,0.021315,0.12923900000000002,-0.10363399999999999
73,-0.023574,0.122958,-0.092189
74,0.0019920000000000003,0.127078,-0.079197
75,0.098077,0.133168,-0.08707999999999999
76,0.174006,0.1702,-0.08980199999999999
77,0.21981399999999998,0.16785899999999998,-0.07666
78,0.23264,0.160408,-0.089379
79,0.260312,0.158129,-0.076365
80,0.233386,0.13783800000000002,-0.040207
81,0.183975,0.10906400000000001,0.005418
82,0.155853,0.046221,0.027735000000000003
83,0.210114,-0.012457,0.002552
84,0.25487,-0.028575,-0.0013880000000000001
85,0.247191,-0.051018,0.023156
86,0.225897,-0.040295,0.024062
87,0.23462800000000003,0.029876,0.050739
88,0.192695,0.024427,0.117751
89,0.13989100000000002,-0.052251,0.158073
90,0.223221,-0.059867,0.12555
91,0.304356,-0.073896,0.100497
92,0.378137,-0.026258999999999998,0.111634
93,0.380429,0.016314,0.119073
94,0.409426,0.011079,0.071212
95,0.48871400000000004,0.012166,-0.003011
96,0.583154,0.107823,-0.030248
97,0.708375,0.148058,-0.07749500000000001
98,0.711743,0.147135,-0.115926
99,0.681876,0.133451,-0.131072
100,0.665916,0.133545,-0.140798
101,0.614167,0.207406,-0.185051
102,0.43993999999999994,0.323262,-0.23555500000000001
103,0.22246300000000002,0.319923,-0.27766199999999996
104,0.046109,0.27781300000000003,-0.249998
105,-0.105505,0.362055,-0.14007
106,-0.270895,0.259801,-8.9e-05
107,-0.18557200000000001,0.096194,0.080834
108,-0.27486900000000003,-0.052701,0.097492
109,-0.282467,-0.07825399999999999,0.100677
110,-0.294284,-0.12390899999999999,0.072879
111,-0.351616,-0.103301,0.030791000000000002
112,-0.41445600000000005,-0.117842,-0.008085
113,-0.435663,-0.086883,-0.006136
114,-0.39926999999999996,-0.03067,0.023956
115,-0.336483,-0.039519,0.051111000000000004
116,-0.351194,-0.025473,0.014671
117,-0.363141,-0.10413399999999999,-0.017358000000000002
118,-0.42576400000000003,-0.039968000000000004,-0.025355000000000003
119,-0.460554,0.02843,-0.050255
120,-0.47089200000000003,0.066957,-0.085628
121,-0.35135500000000003,0.05385,-0.108277
122,-0.297863,0.07607699999999999,-0.11861400000000001
123,-0.303083,0.112272,-0.10801500000000001
124,-0.314799,0.156892,-0.067561
125,-0.41845200000000005,0.167715,-0.020229
126,-0.44618599999999997,0.15720599999999998,-0.03216
127,-0.335213,0.141981,-0.050593
128,-0.22017399999999998,0.11383,-0.036935
129,-0.156282,0.08909700000000001,-0.034321
130,-0.066589,0.11643800000000001,-0.023047
131,-0.033727,0.109769,0.017784
132,0.018295,0.095568,0.060894000000000004
133,0.063954,0.06656799999999999,0.080478
134,0.08085099999999999,0.056805999999999995,0.10945099999999999
135,0.042166,0.038656,0.153001
136,0.036985000000000004,0.066397,0.14652
137,0.070111,0.064207,0.132867
138,0.118144,0.046023,0.109725
139,0.14719300000000002,0.070543,0.079986
140,0.167766,0.096205,0.038436
141,0.166699,0.07392699999999999,0.016025
142,0.153925,0.07824199999999999,0.013793999999999999
143,0.109285,0.100828,-0.0015019999999999999
144,0.069897,0.08725,-0.034875
145,0.070806,0.040421,-0.046558999999999996
146,0.076948,0.0009119999999999999,-0.028306
147,0.058663,-0.020377000000000003,-0.016656
148,0.011783,-0.018035,-0.028737000000000002
149,-0.034828,0.014253,-0.070764
150,-0.047285,0.061288,-0.10082200000000001
