,x,y,z
0,-0.03127,0.025278,0.099094
1,-0.035427,0.032818,0.081964
2,-0.044703,0.041629,0.017794
3,-0.076723,-0.017688,-0.038969
4,-0.107456,0.015494999999999998,-0.05204500000000001
5,-0.150092,0.031593,-0.044886
6,-0.16830499999999998,0.022039,-0.037523
7,-0.178782,0.075297,-0.026983
8,-0.20975500000000002,0.105084,0.010151
9,-0.11486199999999999,0.106823,0.025766000000000004
10,-0.122392,0.07814600000000001,0.010795
11,-0.143734,0.045325,-0.021358000000000002
12,-0.13304100000000002,0.048492,-0.023424
13,-0.13096,0.05056,-0.009525
14,-0.12883599999999998,0.060092999999999994,0.002228
15,-0.12784600000000002,0.045167,0.00439
16,-0.11296800000000001,0.031271,0.0034439999999999996
17,-0.092649,0.037609,-0.000695
18,-0.07449299999999999,0.037562,-0.004841
19,-0.06060499999999999,0.042836,-0.0036829999999999996
20,-0.057428,0.043864,0.002747
21,-0.052228,0.022506,0.011356999999999999
22,-0.034187999999999996,7.7e-05,0.010443000000000001
23,-0.029882,0.003279,0.005128
24,-0.018074,0.014972999999999998,0.000923
25,-0.021197999999999998,0.033089,0.001946
26,-0.051022000000000005,0.035358,-0.006811
27,-0.059485,0.036513,-0.021827000000000003
28,-0.043382,0.053523,-0.027076999999999997
29,-0.007075,0.062975,-0.024699000000000002
30,0.026003,0.06816799999999999,-0.020202
31,0.049593,0.080925,-0.03394
32,0.065802,0.11076,-0.049888999999999996
33,0.051029000000000005,0.131116,-0.066041
34,0.02455,0.158966,-0.081217
35,9.300000000000001e-05,0.157002,-0.10168200000000001
36,-0.023397,0.147518,-0.107175
37,-0.05221699999999999,0.13911800000000002,-0.112706
38,-0.067114,0.139204,-0.12135599999999999
39,-0.06277,0.150929,-0.126682
40,-0.043615,0.145514,-0.1212
41,-0.016034,0.1283,-0.102826
42,0.0008529999999999999,0.117469,-0.072784
43,-0.00474,0.091793,-0.040743
44,0.009062,0.09274600000000001,-0.024625
45,0.00713,0.11415299999999999,-0.048166
46,0.000944,0.143014,-0.067475
47,0.015981,0.17488099999999998,-0.05779600000000001
48,0.027568000000000002,0.181074,-0.018199
49,0.029183999999999998,0.112702,0.028901
50,0.007612000000000001,0.071189,0.039486
51,0.032317,0.104143,0.035344
52,0.032797,0.163986,-0.011731
53,0.009493999999999999,0.176949,-0.03648
54,-0.006490000000000001,0.16322899999999999,-0.054734000000000005
55,-0.007667,0.144037,-0.049375999999999996
56,-0.002405,0.156686,-0.020513999999999998
57,-0.000324,0.15450999999999998,-0.010882
58,-0.003539,0.13541,-0.026904
59,-0.001333,0.136527,-0.041845
60,0.045752999999999995,0.171504,-0.038356
61,0.088604,0.21713600000000002,-0.031706
62,0.101469,0.24155,-0.020965
63,0.095039,0.24154699999999998,-0.014601
64,0.091767,0.229823,-0.010336
65,0.090671,0.23404499999999998,0.000333
66,0.08227999999999999,0.26815500000000003,0.002368
67,0.07588400000000001,0.273486,0.006589
68,0.081117,0.25109699999999996,0.006654
69,0.076859,0.24687699999999999,0.000221
70,0.077945,0.24689,-0.004045
71,0.069415,0.239497,-0.012641
72,0.054315999999999996,0.19908599999999999,-0.016967
73,0.018789,0.14163,-0.0032549999999999996
74,-0.008265999999999999,0.073478,0.013734999999999999
75,-0.028772000000000002,0.035144,0.027527999999999997
76,-0.025509,0.050042,0.0286
77,-0.013529,0.086292,0.010477
78,0.009,0.095874,-0.0075379999999999996
79,0.015387,0.083107,-0.017091
80,0.024974,0.069267,-0.027688
81,0.032385000000000004,0.063885,-0.020152
82,0.038747000000000004,0.07231699999999999,-0.0030269999999999997
83,0.0398,0.08291,0.010854
84,0.036627999999999994,0.091435,0.012957
85,0.02816,0.09788999999999999,0.004344
86,0.022797,0.079846,-0.007421
87,0.011056999999999999,0.07033400000000001,-0.016036
88,0.0035840000000000004,0.07035599999999999,-0.015019999999999999
89,0.00033999999999999997,0.065024,-0.010763
90,-0.000789,0.052239999999999995,-0.009686
91,-0.0019039999999999999,0.039469,-0.011814
92,0.00555,0.040491,-0.007490999999999999
93,0.011984999999999999,0.05429199999999999,-0.0010539999999999998
94,0.010942,0.060683,-1e-06
95,0.004593,0.06924,-0.003261
96,0.004632,0.071396,-0.009673000000000001
97,0.006712999999999999,0.063915,-0.005376
98,-0.0029850000000000002,0.052191999999999995,0.004185
99,-0.0031,0.034053,0.011685
100,0.006459,0.028676,0.016031999999999998
101,0.006459,0.02231,0.009631
102,0.008645,0.026593000000000002,0.002163
103,0.014071,0.040449,-0.004226
104,0.008727,0.043642,0.001073
105,-0.007286,0.048994,0.008431999999999999
106,-0.012615000000000001,0.054322,0.012661
107,-0.009386,0.05857999999999999,0.010542000000000001
108,-0.010409999999999999,0.058623,0.0009199999999999999
109,-0.007137,0.065041,-0.008679000000000001
110,-0.002827,0.073553,-0.009728
