,x,y,z
0,0.160965,0.5464319999999999,-0.33139
1,0.083344,0.503586,-0.183136
2,0.061217999999999995,0.635666,-0.051117
3,0.083694,0.942551,0.022690000000000002
4,0.087997,1.0749819999999999,0.12493900000000001
5,-0.008591,1.0558319999999999,0.193176
6,-0.033142000000000005,0.9484100000000001,0.084625
7,0.127335,0.8938450000000001,-0.09963999999999999
8,0.155579,0.921478,-0.201324
9,0.276611,0.878555,-0.164551
10,0.367691,0.759827,-0.08667000000000001
11,0.420074,0.7753140000000001,-0.075516
12,0.432938,0.856842,0.007019
13,0.351929,0.9452209999999999,0.070862
14,0.21736100000000003,1.080658,0.07928500000000001
15,0.21426399999999998,1.119919,0.04541
16,0.258484,1.200027,-0.080612
17,0.292206,1.315536,-0.11476099999999999
18,0.326691,1.322235,-0.12228399999999999
19,0.349777,1.298477,-0.14161700000000002
20,0.26452600000000004,1.388992,-0.134918
21,0.16809100000000002,1.3521729999999998,-0.150513
22,0.058379999999999994,1.290314,-0.093185
23,-0.004547,1.2088780000000001,-0.032532
24,-0.024521,1.062271,-0.036926
25,0.049698,0.980698,-0.045837
26,0.018631,0.8358459999999999,0.005615
27,0.011932,0.6847840000000001,-0.039474
28,0.059066999999999995,0.5691069999999999,-0.166946
29,0.152161,0.614182,-0.297684
30,0.14856,0.847504,-0.295593
31,0.26364099999999996,1.1870120000000002,-0.36554000000000003
32,0.433121,1.4690860000000001,-0.311371
33,0.28323400000000004,1.438934,-0.28273000000000004
34,0.13331600000000002,1.046936,-0.277405
35,0.15125999999999998,0.699615,-0.403503
36,0.128159,0.7574310000000001,-0.294022
37,0.31399499999999997,1.010651,-0.265228
38,0.607162,1.184875,-0.395493
39,0.886383,1.114578,-0.461243
40,0.782806,0.806168,-0.561172
41,0.6194149999999999,0.688675,-0.586227
42,0.5750890000000001,0.507416,-0.474808
43,0.600769,0.341003,-0.334335
44,0.597931,0.318481,-0.26709
45,0.5310819999999999,0.287643,-0.184158
46,0.41769399999999995,0.290771,-0.10871900000000001
47,0.248642,0.26197800000000004,-0.164963
48,-0.055664,0.402756,-0.31395
49,-0.387329,1.049835,-0.36796599999999996
50,-0.11276199999999999,2.373032,-0.098557
51,-0.374756,1.095322,0.27355999999999997
52,-0.217712,0.46698,0.194168
53,0.12654100000000001,0.693802,0.10697899999999999
54,0.170471,0.9203030000000001,-0.022812
55,0.375854,1.0859530000000002,-0.127838
56,0.33725,1.0811309999999998,-0.15779100000000001
57,0.168732,1.096863,-0.13688699999999998
58,0.020798,1.0320280000000002,-0.12098699999999998
59,-0.002869,0.9847870000000001,0.06279
60,0.114273,0.9976649999999999,0.142197
61,0.248703,0.9497530000000001,0.188141
62,0.252625,0.935883,0.161865
63,0.28846700000000003,0.958023,0.101715
64,0.32132,0.9651790000000001,-0.009109
65,0.31948899999999997,1.0047760000000001,-0.135925
66,0.274475,1.0678860000000001,-0.189301
67,0.27533,1.182831,-0.156326
68,0.29585300000000003,1.2128450000000002,-0.073074
69,0.298615,1.269684,-0.087357
70,0.21694899999999998,1.411987,-0.12204000000000001
71,0.223816,1.463409,-0.131134
72,0.07366900000000001,1.357941,-0.0914
73,0.141006,1.2031399999999999,-0.07733200000000001
74,0.026611000000000003,1.049728,-0.064178
75,-0.067245,0.888077,-0.11666900000000001
76,-0.064209,0.7666930000000001,-0.201691
77,-0.021835,0.736328,-0.250244
78,0.0061340000000000006,0.725464,-0.224899
79,0.162415,0.8195950000000001,-0.17593399999999998
80,0.329178,0.95314,-0.234375
81,0.43710299999999996,1.021988,-0.237762
82,0.35322600000000004,1.026398,-0.287506
83,0.32643099999999997,1.078247,-0.420441
84,0.227814,0.9433440000000001,-0.44709799999999994
85,0.31665,0.871201,-0.359406
86,0.462128,0.959091,-0.264572
87,0.6680149999999999,1.094894,-0.359146
88,0.845657,1.016098,-0.583191
89,0.7542270000000001,0.8075100000000001,-0.615387
90,0.658432,0.726089,-0.54155
91,0.687134,0.59996,-0.375229
92,0.755966,0.436249,-0.312027
93,0.6730649999999999,0.317886,-0.33696
94,0.497345,0.227692,-0.315308
95,0.32608000000000004,0.227463,-0.27407800000000004
96,0.15246600000000002,0.20674099999999998,-0.21743800000000002
97,-0.062561,0.39093,-0.31221
98,-0.352463,1.100235,-0.384567
99,-0.067871,2.7159880000000003,-0.115067
100,-0.07482899999999999,1.299667,0.251266
101,-0.252869,0.423767,0.2258
102,0.094803,0.42851300000000003,0.206589
103,0.258331,0.450668,0.07635499999999999
104,0.24037199999999997,0.640533,-0.054641999999999996
105,0.318848,0.965363,-0.136322
106,0.263245,1.1242219999999998,-0.158875
107,0.12449600000000001,1.118958,-0.144577
108,0.12271099999999999,1.037415,-0.039764
109,0.211746,0.9786379999999999,-0.008102
110,0.38449099999999997,1.062134,0.009552
111,0.47840900000000003,1.039001,0.004684000000000001
112,0.409225,1.040024,-0.040695
113,0.44018599999999997,1.1409610000000001,-0.056228999999999994
114,0.40097,1.2752379999999999,-0.099655
115,0.319763,1.32869,-0.083298
116,0.27926599999999996,1.3069309999999998,-0.019348
117,0.400787,1.336884,-0.056228999999999994
118,0.41584799999999994,1.380676,-0.103973
119,0.417206,1.252029,-0.138245
120,0.17569,1.141815,-0.138748
121,0.08694500000000001,1.147034,-0.099228
122,0.037918,1.097977,-0.12260399999999999
123,-0.004547,0.9833069999999999,-0.115631
124,-0.098053,0.8634639999999999,-0.097488
125,-0.045258,0.8200069999999999,-0.219681
126,-0.07725499999999999,0.9353030000000001,-0.19622799999999999
127,-0.059158,0.9746549999999999,-0.119125
128,0.066162,1.000977,-0.046967
129,0.23631300000000002,1.061707,-0.084915
130,0.263748,1.137299,-0.125916
131,0.422729,0.9989469999999999,-0.260117
132,0.331619,0.9621430000000001,-0.343262
133,0.240067,0.8791200000000001,-0.42448400000000003
134,0.208206,0.692566,-0.406342
135,0.16531400000000002,0.757278,-0.32447800000000004
136,0.23448200000000002,0.790176,-0.24841300000000002
137,0.381714,0.78894,-0.19233699999999998
138,0.513947,0.715179,-0.214783
139,0.477264,0.560074,-0.318726
140,0.373444,0.508316,-0.374969
141,0.344406,0.333359,-0.34169
142,0.407211,0.225082,-0.300415
143,0.476059,0.240448,-0.285446
144,0.509247,0.252335,-0.361649
145,0.490479,0.282578,-0.408066
146,0.420349,0.450058,-0.400787
147,0.326813,0.686905,-0.44483900000000004
148,0.282059,1.189331,-0.630905
149,0.468658,2.15004,-0.350082
150,0.546936,2.760223,-0.335892
151,0.409531,1.573013,-0.25087
152,0.157852,0.8541719999999999,-0.265137
153,0.383347,0.549942,-0.249268
154,0.35949699999999996,0.5327609999999999,-0.181091
155,0.205948,0.633057,-0.131866
156,0.137802,0.9553219999999999,-0.007553
157,0.107544,1.1143040000000002,0.170761
158,-0.046294999999999996,1.014282,0.196945
159,-0.103699,0.837234,0.119598
