,x,y,z
0,-1.332175,0.607685,-1.6263040000000002
1,-1.238059,0.6108560000000001,-1.4355069999999999
2,-1.528039,0.490257,-1.128662
3,-1.526643,0.342332,-0.634944
4,-1.215756,0.487095,-0.34347
5,-0.550296,0.7390680000000001,-0.263301
6,0.333326,0.48072700000000007,-0.094428
7,0.602213,0.46178500000000006,-0.11923099999999999
8,0.061466999999999994,0.48184799999999994,-0.139057
9,-0.675241,0.4594,-0.27983800000000003
10,-0.38900300000000004,0.43311000000000005,-0.6132270000000001
11,-0.326341,0.14108099999999998,-0.365656
12,-0.89728,0.810298,0.338798
13,-0.627931,0.22222399999999998,0.11603800000000002
14,-0.633976,0.303091,-0.121253
15,-0.472218,0.139722,-0.431835
16,0.37406999999999996,-0.626812,-1.014599
17,0.571739,0.365536,-0.7976409999999999
18,0.249933,0.38961399999999996,-0.14723599999999998
19,-0.269339,0.202938,-0.166648
20,-0.382333,0.271212,-0.358736
21,-0.176361,0.375591,-0.26663200000000004
22,-0.16815,0.10164400000000001,-0.23097199999999998
23,-0.242725,0.11367000000000001,-0.243259
24,-0.285217,0.13838399999999998,-0.25961100000000004
25,0.005286,0.149322,-0.316348
26,-0.046304000000000005,0.048476,-0.094389
27,0.001935,0.053818,-0.139993
28,0.072613,0.559579,-0.406134
29,0.305634,0.8295,-0.709296
30,0.5648350000000001,1.484769,-1.230685
31,0.7062,1.5930879999999998,-1.002305
32,0.57127,1.4077600000000001,-0.361009
33,0.522867,0.627223,0.13530799999999998
34,0.8193360000000001,0.307998,0.321522
35,1.081876,0.033641000000000004,0.505305
36,1.386994,-0.201693,0.750224
37,1.9609619999999999,-0.297914,1.1378489999999999
38,2.14971,-0.143744,1.314158
39,1.810098,-0.135443,1.397233
40,1.2155989999999999,-0.175082,1.169873
41,0.789355,0.031519,1.0224209999999998
42,0.33342,0.269156,0.865107
43,0.095426,0.305877,0.679664
44,0.036787,0.186223,0.550153
45,-0.061513,0.061236,0.45669099999999996
46,-0.030622000000000003,-0.11292,0.292624
47,-0.048092,-0.23640100000000003,0.019195
48,-0.273927,-0.466607,-0.290804
49,-0.5668989999999999,-0.7823439999999999,-0.46549700000000005
50,-0.938407,-0.871445,-0.505366
51,-0.875799,-0.54455,-1.055482
52,-1.059619,-0.087227,-1.242154
53,-1.14029,0.05973,-1.4255719999999998
54,-1.12358,-0.349978,-1.279652
55,-0.974542,-0.551208,-1.169395
56,-0.9029590000000001,-0.781277,-0.707128
57,-1.06182,-0.8175479999999999,-0.290516
58,-1.199194,-0.37982,-0.146759
59,-0.793556,0.332805,0.045305
60,-0.246173,1.096684,0.084469
61,-0.146642,-0.029735,-0.16228800000000002
62,-0.49742299999999995,-1.189678,-0.426034
63,-0.42708199999999996,-0.669036,0.11431
64,0.301541,0.9183870000000001,0.773254
65,0.803848,1.4903600000000001,1.156317
66,0.233506,-1.176719,0.75944
67,0.529412,-0.940915,0.674679
68,0.31957800000000003,-0.892244,0.40716399999999997
69,-0.153704,-0.435385,0.055032000000000005
70,-0.568051,0.050145,-0.325567
71,-0.657738,-0.5032310000000001,-0.38957800000000004
72,-0.382968,-0.048606,-0.299578
73,-0.021832,0.153263,-0.212925
74,0.12258699999999999,0.55395,-0.373731
75,0.12725799999999998,0.472596,-0.545578
76,0.23137800000000003,0.71672,-0.67976
77,0.56006,1.0550620000000002,-0.594576
78,1.083005,0.9337219999999999,-0.274574
79,1.794601,0.814851,0.32982100000000003
80,2.367909,0.940745,0.849616
81,2.754872,0.537324,1.233123
82,2.660356,-0.171224,1.615794
83,2.125506,-0.62473,1.471634
84,1.721326,-0.9108149999999999,0.905156
85,1.3788209999999999,-0.43571400000000005,0.672487
86,1.004939,0.128121,0.38821100000000003
87,0.437838,0.631097,0.305625
88,-0.34168899999999996,0.824053,0.41316400000000003
89,-1.10422,0.9117350000000001,0.19301300000000002
90,-1.563818,1.089446,-0.159734
91,-1.8435860000000002,1.103776,-0.569767
92,-1.98568,0.895918,-1.212495
93,-2.1203830000000004,0.619001,-1.907425
94,-2.16686,0.35857100000000003,-2.273816
95,-2.081671,-0.283231,-1.68915
96,-1.631818,-0.38442600000000005,-0.750115
97,-1.244263,-0.77554,-0.248047
98,-1.154917,-1.217144,0.08536
99,-0.9503020000000001,-1.3664889999999998,0.22584899999999997
100,-0.315695,-2.139996,-0.028305
101,0.48709300000000005,-1.611004,-0.07892300000000001
102,-0.070329,-0.019729,0.199292
103,-0.051975,1.2776809999999998,0.7393460000000001
104,-0.43837200000000004,0.481311,0.69387
105,-0.43404499999999996,0.044325,0.47974799999999995
106,-0.542143,0.052665,0.08694400000000001
107,-0.020344,-0.240734,0.012985
108,0.045360000000000004,-0.559658,-0.208337
109,0.059864,-0.12658,-0.630739
110,0.14385499999999998,0.375456,-0.7760739999999999
111,0.25224,1.172237,-0.592603
112,0.600351,2.109961,-0.432208
113,1.320176,1.8782130000000001,-0.111758
114,2.078383,1.7259919999999997,0.5335979999999999
