,x,y,z
0,-2.120623,1.876077,-0.589784
1,-2.34443,1.917168,-1.080645
2,-2.524698,1.509449,-1.260843
3,-2.210136,-0.30173,-0.416703
4,-2.28575,-2.417584,0.766934
5,-2.449443,-2.221248,0.8274959999999999
6,-1.573241,-1.246335,0.554629
7,-0.443788,0.312558,0.542361
8,0.6201220000000001,3.319833,0.41881999999999997
9,1.144871,4.006975,-0.045208
10,-0.8717860000000001,0.52236,-0.403069
11,1.07323,-2.839705,-0.21105500000000002
12,-0.5516479999999999,-1.239925,0.197493
13,-0.713539,-0.017276,0.409508
14,0.286914,2.397942,0.28201
15,0.156817,2.170444,0.27712
16,-0.037933,0.725003,0.145152
17,-0.127357,-0.290518,0.034733999999999994
18,-0.111131,-0.15043199999999998,-0.112747
19,0.16156099999999998,0.456924,-0.12016600000000001
20,0.46954700000000005,1.234949,-0.21408400000000002
21,0.531485,0.8370190000000001,-0.388329
22,0.521598,1.093453,-0.305406
23,0.8170350000000001,1.244178,0.10666199999999999
24,0.908492,0.536452,0.655137
25,1.487867,-0.622412,0.9127700000000001
26,2.776611,-1.801143,0.46287799999999996
27,3.117117,-2.182232,-0.433698
28,2.55982,-3.081102,-0.538988
29,2.266693,-3.393685,-0.437017
30,1.7843959999999999,-2.9932380000000003,-0.261438
31,1.3396299999999999,-1.002961,0.038416000000000006
32,0.6765899999999999,0.030813,0.23221799999999998
33,-0.2951,0.9645799999999999,0.395149
34,-1.048861,1.312387,0.384098
35,-1.442375,1.218413,0.250078
36,-1.7588,1.317409,0.010596
37,-2.085315,1.709684,-0.30197199999999996
38,-2.381055,1.9001150000000002,-0.780709
39,-2.435649,1.468422,-0.9354290000000001
40,-1.9609240000000001,-0.507652,-0.285443
41,-1.9026509999999999,-2.6798439999999997,0.485799
42,-2.381887,-2.993262,0.691156
43,-1.9548439999999998,-1.884162,0.5506449999999999
44,-1.172856,0.38254299999999997,0.45599399999999995
45,-0.519746,1.846084,0.45974899999999996
46,-0.290887,1.1617540000000002,0.367152
47,0.9383940000000001,1.630567,0.078173
48,1.747227,2.551356,-0.45360500000000004
49,-0.303255,-0.278331,-0.46216499999999994
50,0.301991,-1.923721,-0.037086
51,-0.723978,-1.273779,0.2882
52,-0.894934,0.15521500000000002,0.587481
53,-0.869801,1.638396,0.7523989999999999
54,0.42005,1.397298,0.520299
55,0.49606000000000006,1.836086,-0.05123099999999999
56,0.596262,0.857743,-0.299241
57,0.200654,-0.481152,-0.261833
58,0.022381,-1.032019,-0.07757
59,0.049011,-0.158209,0.094549
60,0.204297,1.027432,-0.037277
61,0.255343,1.198772,-0.305264
62,0.330775,0.41139899999999996,-0.07085599999999999
63,0.28124,-0.7213350000000001,0.324424
64,0.421779,-1.266159,0.319694
65,1.03195,-1.4032149999999999,-0.033723
66,1.645932,-2.509903,-0.066472
67,2.261984,-2.634602,-0.052395000000000004
68,2.423429,-2.475922,-0.446713
69,2.017547,-3.20574,-0.601368
70,1.694043,-2.7509360000000003,-0.570028
71,1.139382,-1.9405259999999998,-0.023738
72,0.693625,-0.836852,0.083898
73,0.274446,-0.462996,0.19479000000000002
74,-0.357272,0.5954149999999999,0.32789
75,-0.719195,0.6791,0.226979
76,-1.065597,0.745215,-0.022285
77,-1.432195,0.711843,-0.149785
78,-1.8676529999999998,0.723816,-0.10263599999999999
79,-2.310129,0.6747850000000001,0.021455000000000002
80,-2.8929080000000003,0.193197,0.546771
81,-3.21658,-0.914026,1.1932719999999999
82,-3.179056,-3.065897,0.898257
83,-2.409281,-4.321751,0.471545
84,-1.161375,-1.353824,0.438003
85,-0.169945,2.526534,0.222038
86,0.244569,1.401368,-0.078068
87,0.833851,1.409191,-0.147669
88,1.506394,3.042411,-0.50185
89,-0.335932,1.384076,-0.311768
90,0.30246100000000004,-1.147928,0.16061199999999998
91,-0.92079,-0.818593,0.380245
92,-0.438201,1.114447,0.33734200000000003
93,-0.346903,2.295028,0.194393
94,-0.34376799999999996,1.184523,0.047356
95,-0.546084,-0.919534,-0.009045000000000001
96,-0.640653,-1.13626,-0.07459
97,-0.548883,-0.05064,-0.180026
98,-0.6170479999999999,0.818226,-0.287369
99,-0.59017,0.845902,-0.305377
100,-0.528827,0.915128,-0.354175
101,-0.266228,1.308929,-0.22786399999999998
102,-0.176621,1.309886,0.253461
103,-0.451338,0.532982,0.304881
104,-0.527255,-0.23496199999999998,-0.191389
105,-0.35578000000000004,-0.789555,-0.44371700000000003
106,-0.296759,-1.2899209999999999,-0.307
107,0.191414,-1.656796,-0.09268
108,0.885222,-2.1095099999999998,0.097549
109,1.3242479999999999,-2.980035,0.298284
110,1.529266,-3.373896,0.580095
111,1.648354,-2.8498,0.481979
112,2.097566,-1.8038049999999999,-0.146475
113,2.081798,-0.9173040000000001,-0.978798
114,1.892063,-0.8028569999999999,-0.664076
115,1.6441580000000002,-1.308003,-0.132118
116,0.997817,-2.818876,-0.026806
117,0.9604940000000001,-2.788913,0.237814
118,0.475869,-2.181844,0.42593100000000006
119,0.085812,-2.0548029999999997,0.69544
120,-0.005278,-2.524655,0.790478
121,-0.115371,-2.7345330000000003,0.6244029999999999
122,-0.25712199999999996,-2.662933,0.42463199999999995
123,-0.359451,-2.3401680000000002,0.250452
124,-0.41906099999999996,-1.957036,0.12776700000000002
125,-0.695472,-1.7674040000000002,0.09782
126,-0.947787,-1.655703,0.088437
127,-0.7636149999999999,-1.853937,0.218164
128,-0.34704,-1.7626400000000002,0.202797
129,0.49781400000000003,-1.478369,0.042759
130,0.755054,-0.423784,0.361535
131,0.297483,0.079661,0.599112
132,-0.039226,-0.261164,0.874934
133,-0.08255,-0.085575,0.957728
134,-0.719544,1.6906599999999998,0.605967
135,-0.44076899999999997,1.920402,-1.142128
136,1.5368950000000001,-0.959945,-1.563662
137,0.368372,0.8649530000000001,-1.1041450000000002
138,-1.057755,1.551122,-0.9665030000000001
139,-1.077552,3.120184,-0.926991
140,-0.7370369999999999,1.8244369999999999,-0.597145
141,-0.9810409999999999,-1.1485889999999999,0.638757
142,-2.23912,-1.301007,1.4826059999999999
143,-2.426634,-1.1049,1.620982
144,-2.3395,-0.395189,1.220098
145,-2.050154,0.07900499999999999,0.933091
146,-1.849716,0.13006700000000002,0.777397
147,-1.746398,-0.058240999999999994,0.6266729999999999
148,-1.789089,-0.00941,0.44044099999999997
149,-1.638671,-0.314452,0.13744
150,-1.285204,-0.526528,-0.147171
151,-1.3012219999999999,-0.571047,-0.188887
152,-1.406025,-0.9039510000000001,-0.229785
153,-1.340968,-1.235121,-0.318637
154,-1.004799,-1.137636,-0.479851
155,-0.585727,-0.567729,-0.5727260000000001
156,-0.347826,-0.502787,-0.502781
157,-0.17733800000000002,-0.942608,-0.418774
158,-0.010989,-1.3547129999999998,-0.335899
159,0.540716,-1.650308,-0.419261
160,1.182167,-1.9524669999999997,-0.537238
161,2.18135,-2.756045,-0.514274
162,2.795906,-2.823718,-0.108243
163,3.070591,-2.3267290000000003,0.043657999999999995
164,2.581825,-2.935851,0.41276499999999994
165,2.44942,-1.883519,0.301533
166,3.3380349999999996,-0.576059,-0.027219999999999998
167,2.369224,-1.165646,-0.13044
168,1.995656,-1.9958799999999999,0.022907
169,2.07239,-3.538046,0.400365
170,1.5499129999999999,-3.484928,0.62311
171,1.115565,-3.7198089999999997,1.128851
172,0.629568,-3.792675,1.6564560000000002
173,0.202013,-4.033594,2.068248
174,-0.028748000000000003,-4.103208,1.828512
175,-0.357628,-3.4874769999999997,1.314816
176,-0.614571,-2.923469,0.886078
177,-0.698341,-1.970374,0.7742439999999999
178,-0.71416,-1.256427,0.734763
179,-0.750089,-0.758601,0.680463
180,-0.8868940000000001,-0.6406810000000001,0.6141949999999999
181,-1.192717,-0.946867,0.45969499999999996
182,-1.3601450000000002,-0.798849,0.352582
183,-1.011408,-1.021822,0.39910100000000004
184,-0.184308,-1.607686,0.47185900000000003
185,0.894334,-0.480713,0.890283
186,0.711337,-0.05840599999999999,1.2003840000000001
187,0.092083,-0.519045,1.3141530000000001
188,-0.300048,-0.45995699999999995,1.263268
189,-0.746853,1.7071630000000002,0.7649199999999999
190,1.1131879999999998,-0.189164,-0.279334
191,1.112767,-1.468672,-0.516979
192,-0.13303199999999998,0.06632,-0.48491899999999993
193,-0.618142,0.796659,-1.019081
194,-0.500058,1.493213,-2.151464
195,-1.3781809999999999,1.044427,-2.113226
196,-1.528446,-0.259254,0.357124
197,-1.572215,-0.74463,0.8295950000000001
198,-1.6551639999999999,-0.49678,1.257055
199,-1.701296,-0.11817799999999999,1.456005
200,-1.9979060000000002,0.49152700000000005,1.354875
201,-2.354622,0.48903,0.957145
202,-2.3056490000000003,-0.650423,0.550886
203,-1.7335509999999998,-1.38937,0.23322600000000002
204,-1.4919040000000001,-0.58381,-0.028901
205,-1.379818,0.67037,-0.213459
206,-1.30407,1.2851620000000001,-0.31092600000000004
207,-1.6689330000000002,0.576956,-0.31149899999999997
208,-1.378349,-1.377092,-0.21403000000000003
209,-0.33689,-1.28294,-0.15346500000000002
210,0.3422,-0.8616870000000001,-0.326586
211,0.917579,-1.210123,-0.269778
212,1.096714,-0.8894620000000001,-0.162115
213,1.5877370000000002,-1.017091,-0.106179
214,2.7234,-1.7860939999999998,0.209319
215,3.719382,-2.149563,0.19751400000000002
216,3.255575,-2.3429189999999998,-0.063988
217,3.04854,-3.2416560000000003,-0.23947100000000002
218,3.34237,-1.223227,-0.6929310000000001
219,3.631329,-3.346576,-0.879403
220,2.990866,-2.697434,-0.156182
221,2.593834,-0.733768,0.895
222,1.908463,-0.685929,1.512925
223,1.629333,-1.868986,1.9045290000000001
224,1.0427389999999999,-2.288945,1.674506
225,0.338388,-1.904095,1.1488690000000001
226,-0.266179,-1.186995,0.831807
227,-0.866967,-0.858453,0.710753
228,-1.426269,-0.253352,0.656933
229,-1.817245,0.402828,0.470695
230,-2.0467560000000002,1.077872,0.222536
231,-2.186142,1.4179950000000001,0.002141
232,-2.0040869999999997,1.169807,-0.160776
233,-1.9873669999999999,0.7269979999999999,-0.52756
234,-2.100375,0.662633,-0.8498020000000001
235,-1.688348,0.490676,-0.8285440000000001
236,-1.000324,-0.044959,-0.14366199999999998
237,-1.3149819999999999,-0.34988600000000003,0.725132
238,-2.1000919999999996,-0.09029,0.955392
239,-1.937562,-0.8721620000000001,0.804773
240,-0.908291,-1.581442,0.397334
241,0.184934,0.152575,0.311949
242,1.27024,3.230589,-0.469558
243,1.761205,3.7753660000000004,-0.201907
244,-1.108722,0.297439,0.10510599999999999
245,0.8971979999999999,-1.746474,0.409088
246,-0.183001,-0.243571,0.59617
247,-0.019375999999999997,0.698054,0.740316
248,0.760985,1.975846,0.7313109999999999
249,1.0375940000000001,2.251625,-0.008456
250,0.868624,0.9705969999999999,-0.252618
251,0.51125,-0.162969,-0.44701
252,0.33670100000000003,-0.055887,-0.434479
253,0.25098000000000004,0.622796,-0.385741
254,0.206186,0.853203,-0.15775
255,0.18843800000000002,0.5673590000000001,-0.05495800000000001
256,0.524246,0.00915,-0.07860299999999999
