,x,y,z
0,-0.172745,0.89418,-1.123688
1,-0.180328,1.820877,-1.134476
2,-0.409943,1.9800419999999999,-0.109055
3,-0.792313,0.963058,0.290955
4,-0.48786899999999994,0.35430900000000004,0.217392
5,-0.636169,0.217773,-0.095688
6,-0.296219,0.336975,-0.13385
7,-0.41226199999999996,0.757721,0.41801499999999997
8,-0.69429,0.802948,0.876602
9,-0.406479,0.877899,0.59285
10,0.210022,1.164169,0.11024500000000001
11,0.43815600000000005,1.33194,-0.295212
12,0.30528299999999997,1.030457,-0.022216999999999997
13,0.12858599999999998,0.699234,-0.025375
14,-0.083969,0.6382899999999999,0.154251
15,-0.254623,0.806976,0.338242
16,-0.317535,1.0704799999999999,0.195145
17,-0.13606300000000002,1.164246,-0.324905
18,0.117584,1.075623,-0.5551149999999999
19,0.103302,0.9136049999999999,-0.021408
20,-0.039108,0.80423,0.299759
21,-0.111115,0.755783,0.206085
22,-0.118698,0.83873,0.128952
23,-0.0017399999999999998,0.9999239999999999,0.1483
24,0.158417,1.0150299999999999,0.169434
25,0.262131,1.0352940000000002,0.198471
26,0.17944300000000002,1.167923,0.189392
27,0.11145,1.259659,0.10231
28,0.094269,1.349014,-0.012589
29,0.091568,1.35788,-0.06080599999999999
30,0.121735,1.282516,-0.048889
31,-0.018311,1.415039,0.098785
32,-0.180008,1.462433,0.11828599999999999
33,-0.155212,1.430466,0.079636
34,-0.15270999999999998,1.3534389999999998,-0.10994000000000001
35,-0.29070999999999997,1.3735959999999998,-0.14389000000000002
36,-0.715759,1.667191,0.047302
37,-1.0054020000000001,1.659103,0.30278
38,-0.8972319999999999,1.258118,0.409302
39,-0.502304,0.881912,0.162598
40,-0.08819600000000001,0.907516,-0.151398
41,0.247192,0.9462280000000001,-0.313324
42,0.21952800000000003,0.886215,-0.134598
43,-0.005692,0.692703,0.12925699999999998
44,-0.047562,0.552109,0.24865700000000002
45,-0.044052,0.47053500000000004,0.151321
46,-0.100647,0.45562700000000006,0.0065
47,-0.193222,0.415283,-0.159149
48,-0.279999,0.35597199999999996,-0.227097
49,-0.30494699999999997,0.244247,-0.176773
50,-0.203705,0.075485,-0.288605
51,0.010620000000000001,0.298309,-0.449829
52,0.11753800000000002,0.549438,-0.710953
53,0.35220300000000004,0.926651,-1.135498
54,0.526672,1.6607509999999999,-1.5108030000000001
55,0.087585,2.081757,-0.816422
56,0.066147,2.118668,-0.366745
57,0.225266,1.425232,-0.5569609999999999
58,0.26535,0.855591,-0.724136
59,-0.132324,0.956894,-0.800842
60,-0.5926819999999999,1.755157,-0.9017639999999999
61,-0.863617,1.953125,0.0457
62,-0.310272,0.51622,0.270782
63,-0.5383,0.380081,0.127609
64,-0.572067,0.30688499999999996,-0.140656
65,-0.212509,0.403748,-0.035919
66,-0.407471,0.660355,0.649399
67,-0.613083,0.724854,0.796219
68,-0.23533600000000002,0.872635,0.306641
69,0.206848,1.169403,0.020111
70,0.281464,1.26091,-0.21482800000000002
71,0.1427,1.027679,0.201675
72,-0.05941799999999999,0.832626,0.29443400000000003
73,-0.201965,0.779266,0.23901399999999998
74,-0.250565,0.8260190000000001,0.202286
75,-0.20985399999999998,0.904327,-0.002304
76,-0.046844,0.9857030000000001,-0.387146
77,0.0060880000000000005,1.043564,-0.371246
78,-0.036392,0.964951,0.03096
79,-0.07710299999999999,0.8571620000000001,0.277298
80,-0.079544,0.8681639999999999,0.23048400000000002
81,-0.074432,0.952835,0.116882
82,-0.046326,1.075699,0.013458000000000001
83,0.03746,1.136307,0.024841
84,0.143295,1.148132,0.25135799999999997
85,0.281891,1.1961979999999999,0.394974
86,0.37808200000000003,1.1815639999999998,0.166901
87,0.379349,1.256073,-0.09761
88,0.263824,1.2995,-0.122147
89,0.108078,1.32431,0.167542
90,-0.130295,1.4517209999999998,0.187271
91,-0.259277,1.469467,0.200729
92,-0.358902,1.3986049999999999,0.066971
93,-0.275482,1.162766,0.023727
94,-0.34428400000000003,1.295013,-0.01944
95,-0.568512,1.542557,0.14119
96,-0.710144,1.521484,0.209244
97,-0.6260680000000001,1.26712,0.169434
98,-0.34828200000000004,1.022324,0.032059
99,-0.16331500000000002,1.048416,0.044677999999999995
100,0.005966,0.979599,-0.08252000000000001
101,0.02121,0.8367610000000001,-0.078766
102,-0.08770800000000001,0.74527,-0.000977
103,-0.16433699999999998,0.576675,0.107803
104,-0.131287,0.52977,0.100189
105,-0.067596,0.521332,0.00528
106,-0.150482,0.470901,-0.065613
107,-0.26358000000000004,0.37803600000000004,-0.037476
108,-0.337875,0.18144200000000002,-0.141449
109,-0.241333,0.07309,-0.28578200000000004
110,-0.038361,0.21101399999999998,-0.499878
111,0.105591,0.442612,-0.758362
112,0.336929,0.753784,-1.155258
113,0.598541,1.3028110000000002,-1.578491
114,0.30423,1.655502,-1.001175
115,-0.063461,2.166138,-0.41729700000000003
116,0.018203999999999998,1.8214869999999999,-0.46777299999999994
117,0.276108,1.0757290000000002,-0.681747
118,-0.10438499999999999,1.0582280000000002,-0.8415530000000001
119,-0.709702,2.089584,-0.6609189999999999
120,-1.172195,1.991928,0.6784819999999999
121,-0.558212,0.47268699999999997,0.344574
122,-0.58577,0.242065,-0.041701999999999996
123,-0.528625,0.257889,-0.194382
124,-0.278534,0.27577199999999996,0.134949
125,-0.507462,0.5926819999999999,0.623657
126,-0.636688,0.6688390000000001,0.638275
127,-0.24548299999999998,0.896301,0.273361
128,0.304611,1.360794,0.11686700000000001
129,0.477783,1.326096,0.147049
130,0.361847,1.009384,0.351471
131,0.027481000000000002,0.76532,0.193222
132,-0.154343,0.705902,0.272858
133,-0.253159,0.765976,0.194412
134,-0.249786,0.985291,-0.245148
135,0.021866,1.116028,-0.470383
136,0.128723,1.028046,-0.083984
137,-0.050018,0.821945,0.358582
138,-0.160873,0.715073,0.380753
139,-0.167694,0.74678,0.133865
140,-0.11308299999999999,0.893234,0.090439
141,-0.032577999999999996,1.0266110000000002,0.21464499999999997
142,0.072754,1.095688,0.260529
143,0.192413,1.189941,0.153671
144,0.190186,1.2850190000000001,0.19178800000000001
145,0.197266,1.23671,0.20365899999999998
146,0.282867,1.266327,-0.031418
147,0.246338,1.4077,-0.059952
148,0.128159,1.523315,0.086655
149,0.028336,1.550491,0.32052600000000003
150,-0.20809899999999998,1.5384520000000002,-0.024857
151,-0.310883,1.36348,-0.347961
152,-0.520035,1.445541,-0.08943200000000001
153,-0.803711,1.540237,0.523666
154,-0.814194,1.460205,0.47470100000000004
155,-0.6799470000000001,1.133377,0.22612
156,-0.358658,1.012802,-0.129593
157,-0.10607899999999999,1.107132,-0.159851
158,0.11024500000000001,1.140121,0.068314
159,0.105377,0.920212,-0.009094
160,-0.062698,0.730698,0.026886
161,-0.21400500000000003,0.579102,0.138046
162,-0.197174,0.497879,0.13430799999999998
163,-0.10202,0.437592,0.054352
164,-0.102127,0.368927,-0.023331
165,-0.178802,0.31454499999999996,-0.09548999999999999
166,-0.27171300000000004,0.22995,-0.101578
167,-0.30098,0.07823200000000001,-0.150055
168,-0.136902,0.073059,-0.327133
169,0.026154000000000004,0.267441,-0.48982200000000004
170,0.186996,0.530334,-0.747833
171,0.40960699999999994,1.047882,-1.280289
172,0.355896,1.9709470000000002,-1.309113
173,0.003326,2.541183,-0.5747680000000001
174,0.06579600000000001,1.9921419999999999,-0.404465
175,0.330673,1.0408629999999999,-0.697083
176,0.13436900000000002,0.8909,-0.8899229999999999
177,-0.552567,2.103699,-0.9389799999999999
178,-1.0888520000000002,2.634979,0.188843
179,-0.7077939999999999,0.7261810000000001,0.689575
180,-0.539032,0.053497,0.28981
181,-0.707993,-0.113739,-0.308136
182,-0.302704,0.21369899999999997,-0.094666
183,-0.339279,0.66713,0.727386
184,-0.675491,0.898285,0.8626860000000001
185,-0.272964,1.131729,0.427383
186,0.349075,1.681198,0.093185
187,0.5412140000000001,1.316254,0.16914400000000002
188,0.49374399999999996,0.9248959999999999,0.191101
189,0.086136,0.6688390000000001,-0.054245
190,-0.117645,0.525909,0.190659
191,-0.32353200000000004,0.547638,0.21629299999999999
192,-0.455887,0.729111,0.0215
193,-0.313324,0.918106,-0.23822
194,-0.143265,1.00325,-0.24616999999999997
195,-0.022476,0.9974209999999999,0.055267
196,-0.038406,0.9648129999999999,0.243011
197,-0.025177,0.9842219999999999,0.205231
198,0.056351,1.009384,0.074371
199,0.258881,1.12709,-0.049286
200,0.383392,1.241287,0.072617
201,0.38765,1.260315,0.362503
202,0.304306,1.139786,0.21611
203,0.191925,1.200424,-0.25601199999999996
204,0.074814,1.3075709999999998,-0.21830700000000003
205,-0.132874,1.534851,0.20108
206,-0.261353,1.575958,0.23854099999999998
207,-0.159653,1.483948,-0.011002
208,-0.212982,1.407715,-0.338287
209,-0.588028,1.807648,0.22286999999999998
210,-0.814209,1.837204,0.604355
211,-0.7975770000000001,1.55072,0.365952
212,-0.513397,1.156387,0.058242999999999996
213,-0.14238,1.031555,-0.256287
214,-0.067062,1.0482639999999999,-0.09291100000000001
215,-0.037308,0.896225,0.17813099999999998
216,-0.137909,0.683563,0.117676
217,-0.243286,0.557983,0.079376
218,-0.259949,0.500885,0.14463800000000002
219,-0.161484,0.470276,0.127655
220,-0.096832,0.48069799999999996,-0.022552000000000003
221,-0.110443,0.44433599999999995,-0.11792000000000001
222,-0.222595,0.360138,-0.13768
223,-0.320999,0.158157,-0.072784
224,-0.220505,-0.021041999999999998,-0.140503
225,-0.062027,0.00618,-0.285812
226,0.077408,0.202194,-0.531616
227,0.234879,0.645813,-1.0582120000000002
228,0.733246,1.768616,-1.9005130000000001
229,0.449799,2.696899,-0.7929229999999999
230,0.055267,2.5839689999999997,-0.31256100000000003
231,0.213455,1.556152,-0.916809
232,0.144241,0.755951,-0.914703
233,-0.5062409999999999,0.9776459999999999,-0.701492
234,-1.047134,1.938446,-0.340851
235,-1.307297,1.5476530000000002,0.401733
