,x,y,z
0,0.563549,2.046721,1.292794
1,0.21787399999999998,1.8631939999999998,0.868667
2,0.205592,1.117083,0.71785
3,0.240475,0.519436,0.428303
4,-0.094488,0.217297,0.352643
5,0.597867,-0.28276799999999996,-0.13433
6,-0.27574,-0.075022,-0.44621000000000005
7,-1.372926,-0.215044,-0.974987
8,-1.55463,0.20139300000000002,-2.392184
9,-2.437951,1.1405100000000001,-3.3759120000000005
10,-2.435714,0.82983,-3.4727069999999998
11,-2.136043,-0.705504,-2.6001819999999998
12,-2.0875310000000002,0.701447,-1.7748419999999998
13,-2.1690259999999997,1.533815,-1.801047
14,-1.64451,1.04369,-1.964466
15,-1.178536,0.193259,-2.282724
16,-0.801743,-0.8505280000000001,-2.654769
17,-0.454275,-2.2296259999999997,-2.532002
18,-0.473688,-2.960341,-2.265214
19,-0.46462700000000007,-3.346624,-1.5777889999999999
20,-0.283315,-3.4774830000000003,-0.9792190000000001
21,0.21141,-3.4093440000000004,-0.5998359999999999
22,0.9185190000000001,-2.973817,-0.10514100000000001
23,1.962618,-2.262671,0.701339
24,2.826085,-1.152469,1.503909
25,1.228121,-0.115851,1.530943
26,-1.11116,-1.4197170000000001,0.356185
27,-0.5761310000000001,-2.794269,-1.616663
28,-0.26126900000000003,-0.832202,-1.580659
29,-0.098289,0.71267,-0.44704799999999995
30,0.38267399999999996,3.521715,0.7544609999999999
31,0.300479,3.149984,1.34509
32,0.42803199999999997,1.504046,0.990236
33,0.68818,2.019371,0.8322280000000001
34,0.9742190000000001,2.425061,1.693625
35,2.2011849999999997,1.8880259999999998,3.059525
36,2.5249919999999997,1.200288,3.2036729999999998
37,2.4961599999999997,0.03922,3.4741519999999997
38,2.215425,0.055547000000000006,2.566318
39,1.2007510000000001,0.6501819999999999,1.263783
40,0.792817,0.825779,0.330287
41,1.0897780000000001,1.6161459999999999,0.089931
42,1.733454,1.55831,0.674545
43,1.193812,0.871258,1.128855
44,0.63765,1.605628,0.97982
45,0.524478,2.109597,0.7882399999999999
46,0.288021,1.329136,0.63056
47,0.26915300000000003,0.954125,0.6554770000000001
48,0.138095,0.499669,0.398771
49,-0.034803,-0.239087,0.14640999999999998
50,0.679862,-0.647115,-0.465508
51,-0.972686,-0.38254499999999997,-0.46029799999999993
52,-1.7060240000000002,-0.098551,-1.046897
53,-2.1697759999999997,0.868851,-2.540478
54,-2.71023,2.0934939999999997,-3.5627690000000003
55,-2.274984,0.075956,-3.4310940000000003
56,-2.009429,-0.682801,-2.2607
57,-2.051869,0.40168400000000004,-1.7005009999999998
58,-1.988748,0.881819,-2.211286
59,-1.415554,0.083477,-2.5950919999999997
60,-1.161324,-0.777166,-2.5740529999999997
61,-0.888942,-1.524332,-2.441938
62,-0.5426300000000001,-2.739159,-2.372801
63,-0.371118,-3.002895,-2.102073
64,-0.377826,-2.990195,-1.543456
65,-0.09829500000000001,-3.035396,-0.8727389999999999
66,0.39670300000000003,-3.134434,-0.245313
67,1.255176,-2.817216,0.400142
68,2.6399220000000003,-1.736795,1.2715530000000002
69,2.5619669999999997,0.032512,1.634074
70,0.129948,-0.7711180000000001,1.182281
71,-0.71701,-3.177363,-0.79783
72,-0.028518,-1.2951290000000002,-1.366932
73,0.065692,-0.311835,-0.927426
74,0.15093800000000002,2.0616470000000002,0.050755
75,-0.418232,4.158206,1.3174139999999999
76,0.14894300000000002,1.374792,0.5227069999999999
77,0.781763,2.705979,0.8747299999999999
78,0.275397,2.907786,1.461662
79,1.225857,2.33134,3.066031
80,2.0056220000000002,1.438878,3.395224
81,2.256214,0.22995700000000002,3.402797
82,2.279125,0.371225,2.954123
83,1.7826799999999998,0.9573370000000001,1.4693479999999999
84,1.128028,0.9096799999999999,0.369909
85,0.9889180000000001,1.148301,0.22442199999999998
86,1.472948,1.3754959999999998,0.530887
87,1.8195119999999998,0.684077,1.308654
88,0.9739530000000001,0.33658000000000005,1.562771
89,0.6340020000000001,1.379574,1.568674
90,0.213955,1.457481,1.098827
91,0.10640999999999999,1.269076,0.622959
92,0.32448899999999997,0.72558,0.219254
93,0.121956,0.037114999999999995,0.202698
94,0.481887,-0.583195,-0.029001999999999997
95,-0.43195900000000004,-0.25939,-0.292173
96,-0.952675,-0.390491,-0.887437
97,-1.3017729999999998,-0.263984,-2.382344
98,-2.206649,0.485205,-3.269839
99,-2.286492,0.590677,-3.203234
100,-2.0174790000000002,-0.8234549999999999,-2.51054
101,-1.990779,0.443097,-1.7204240000000002
102,-1.9731400000000001,1.1308559999999999,-1.6335879999999998
103,-1.630629,0.607907,-1.6892770000000001
104,-1.307302,0.118775,-2.192729
105,-0.9836229999999999,-0.43996,-2.606359
106,-0.34922,-1.195502,-2.558231
107,-0.136491,-2.313511,-2.342736
108,-0.2944,-2.737998,-1.8134569999999999
109,-0.26193299999999997,-2.9812950000000003,-1.2061680000000001
110,0.179724,-3.036753,-0.774655
111,0.811053,-3.029418,-0.22653
112,1.590767,-2.622523,0.704544
113,2.3113580000000002,-1.995348,1.478961
114,1.7333009999999998,-0.467987,1.774205
115,-0.46896400000000005,-0.9232299999999999,1.1131309999999999
116,-0.6368159999999999,-3.4035860000000002,-1.303317
117,-0.08860499999999999,-1.341175,-2.0530909999999998
118,-0.33150599999999997,0.7338060000000001,-1.000975
119,-0.12923199999999999,2.852274,0.511394
120,-0.5945560000000001,3.86404,2.039745
121,-0.9125719999999999,0.8116399999999999,1.613078
122,0.142354,2.452409,1.170759
123,0.763454,3.4655669999999996,1.6769319999999999
124,2.103071,2.679475,2.8911830000000003
125,2.9315729999999998,0.6814100000000001,3.13988
126,2.911018,-0.366498,3.342973
