,x,y,z
0,-0.716721,0.585358,0.39027399999999995
1,-0.7243189999999999,0.590134,0.38354499999999997
2,-0.7121890000000001,0.586594,0.373154
3,-0.7115020000000001,0.593246,0.362793
4,-0.710388,0.605545,0.360001
5,-0.716492,0.606888,0.35931399999999997
6,-0.724548,0.606827,0.36146500000000004
7,-0.725952,0.632339,0.370743
8,-0.7064819999999999,0.615433,0.369293
9,-0.696259,0.613312,0.35902399999999995
10,-0.697647,0.6051479999999999,0.344467
11,-0.706009,0.603897,0.33712800000000004
12,-0.7202609999999999,0.5993189999999999,0.341385
13,-0.716309,0.57962,0.360336
14,-0.7141569999999999,0.5578,0.377655
15,-0.7230989999999999,0.5298609999999999,0.403946
16,-0.7507020000000001,0.52652,0.42492700000000005
17,-0.781967,0.542465,0.42598
18,-0.787079,0.546921,0.40924099999999997
19,-0.771439,0.555176,0.388901
20,-0.743881,0.560654,0.37695300000000004
21,-0.721954,0.56076,0.370743
22,-0.701508,0.5576479999999999,0.369003
23,-0.709869,0.564606,0.366806
24,-0.721497,0.575287,0.359344
25,-0.7227020000000001,0.583893,0.343903
26,-0.713852,0.579102,0.332367
27,-0.718063,0.585342,0.367844
28,-0.711166,0.592209,0.397751
29,-0.69899,0.5900270000000001,0.42121899999999995
30,-0.695099,0.598938,0.43589799999999995
31,-0.69342,0.61908,0.435883
32,-0.675705,0.625534,0.41151400000000005
33,-0.650497,0.640045,0.37262
34,-0.646835,0.6399229999999999,0.35496500000000003
35,-0.662003,0.63385,0.35199
36,-0.693253,0.616531,0.371399
37,-0.7345729999999999,0.6184689999999999,0.385956
38,-0.7664489999999999,0.61792,0.400146
39,-0.754135,0.602875,0.406555
40,-0.73111,0.591309,0.39305100000000004
41,-0.709778,0.57486,0.379684
42,-0.691879,0.5744319999999999,0.368683
43,-0.685791,0.569122,0.36340300000000003
44,-0.684952,0.5798949999999999,0.364532
45,-0.701096,0.581253,0.374634
46,-0.698044,0.586884,0.383133
47,-0.701492,0.600006,0.392471
48,-0.695496,0.606232,0.388687
49,-0.693558,0.6129760000000001,0.392181
50,-0.692871,0.618225,0.38905300000000004
51,-0.696091,0.607529,0.397873
52,-0.6912689999999999,0.613831,0.40007
53,-0.689148,0.6118319999999999,0.40174899999999997
54,-0.688126,0.607101,0.393036
55,-0.691391,0.6050260000000001,0.39584400000000003
56,-0.692459,0.6022489999999999,0.393356
57,-0.6994020000000001,0.59726,0.392258
58,-0.7029880000000001,0.596039,0.38960300000000003
59,-0.7013699999999999,0.595367,0.382355
60,-0.7055359999999999,0.595337,0.379608
61,-0.706573,0.596115,0.379303
62,-0.711533,0.591766,0.379105
63,-0.708755,0.588852,0.378677
64,-0.711334,0.587357,0.380234
65,-0.713867,0.588974,0.38311799999999996
66,-0.712357,0.591919,0.38049299999999997
67,-0.711487,0.5923609999999999,0.381104
68,-0.709885,0.5906680000000001,0.378571
69,-0.712692,0.592041,0.384308
70,-0.712555,0.592056,0.384201
71,-0.710388,0.594833,0.382233
72,-0.708755,0.596878,0.384079
73,-0.7039489999999999,0.599152,0.381653
74,-0.700851,0.5990300000000001,0.379578
75,-0.699295,0.5983430000000001,0.380112
76,-0.7019350000000001,0.601562,0.380569
77,-0.706619,0.599258,0.383362
78,-0.709305,0.598679,0.386154
79,-0.707016,0.596436,0.385666
80,-0.706909,0.597733,0.385803
81,-0.704453,0.595703,0.384842
82,-0.70433,0.598022,0.38345300000000004
83,-0.704132,0.5930479999999999,0.385788
84,-0.7024229999999999,0.591492,0.389069
85,-0.707321,0.592377,0.392044
86,-0.705505,0.590866,0.396194
87,-0.70195,0.595062,0.390839
88,-0.703156,0.5914,0.390854
89,-0.702759,0.593964,0.392181
90,-0.7032470000000001,0.593094,0.39476
91,-0.7073520000000001,0.593414,0.394196
92,-0.706329,0.5926359999999999,0.392242
93,-0.707321,0.593063,0.392502
94,-0.706451,0.592712,0.393936
95,-0.708572,0.590317,0.395615
96,-0.7093659999999999,0.589905,0.39616399999999996
97,-0.71109,0.590012,0.395294
98,-0.707642,0.5880890000000001,0.392807
99,-0.708267,0.589966,0.39299
100,-0.7035520000000001,0.589172,0.39056399999999997
101,-0.70668,0.591766,0.388153
102,-0.705887,0.5944520000000001,0.388855
103,-0.703522,0.595322,0.386734
104,-0.70636,0.595657,0.38813800000000004
105,-0.706711,0.594742,0.387009
106,-0.706604,0.593567,0.38612399999999997
107,-0.707397,0.5947720000000001,0.386261
108,-0.705933,0.5939479999999999,0.38607800000000003
109,-0.7052609999999999,0.590759,0.38697800000000004
110,-0.705551,0.589996,0.383301
111,-0.708359,0.593765,0.382751
112,-0.709076,0.595093,0.382538
113,-0.711288,0.594101,0.38445999999999997
114,-0.711884,0.589828,0.38410900000000003
115,-0.712036,0.593597,0.386398
116,-0.709671,0.594238,0.386353
117,-0.706299,0.594208,0.38295
118,-0.701538,0.592789,0.381577
119,-0.702179,0.597717,0.380783
120,-0.702209,0.5987239999999999,0.38160700000000003
121,-0.6992649999999999,0.595612,0.38162199999999996
122,-0.7027439999999999,0.598129,0.384506
123,-0.702515,0.598221,0.38322399999999995
124,-0.701019,0.595001,0.380981
125,-0.702789,0.595108,0.380753
126,-0.706543,0.595291,0.380936
127,-0.704559,0.593933,0.380798
128,-0.704086,0.5927279999999999,0.382492
129,-0.7112729999999999,0.590973,0.37683099999999997
130,-0.7147979999999999,0.592392,0.37748699999999996
131,-0.714539,0.5926819999999999,0.38169899999999995
132,-0.71106,0.5974119999999999,0.378204
133,-0.710693,0.598755,0.374527
134,-0.707336,0.5952,0.373718
135,-0.7035520000000001,0.592346,0.372421
136,-0.706314,0.595535,0.373215
137,-0.7109989999999999,0.5987239999999999,0.375473
138,-0.712036,0.5986630000000001,0.372375
139,-0.710068,0.59726,0.367325
140,-0.708008,0.593903,0.365112
141,-0.7062069999999999,0.598083,0.362656
142,-0.704056,0.601517,0.362885
143,-0.7042390000000001,0.601471,0.364105
144,-0.707581,0.607178,0.364975
145,-0.7124020000000001,0.6078640000000001,0.36683699999999997
146,-0.712769,0.605179,0.367737
147,-0.715988,0.6038359999999999,0.368958
148,-0.719849,0.599106,0.370728
149,-0.7176359999999999,0.596039,0.371323
150,-0.7185520000000001,0.596344,0.371246
151,-0.7167359999999999,0.596008,0.36743200000000004
152,-0.7155,0.592972,0.367554
153,-0.7160340000000001,0.593445,0.363953
154,-0.7140810000000001,0.592468,0.364548
155,-0.713745,0.5938869999999999,0.364639
156,-0.714096,0.5926060000000001,0.370041
157,-0.714417,0.593338,0.37182600000000005
158,-0.715073,0.593079,0.374695
159,-0.71254,0.594482,0.373871
160,-0.713577,0.5939180000000001,0.378326
161,-0.712097,0.5941930000000001,0.375305
162,-0.713989,0.5952609999999999,0.37619
163,-0.711487,0.596817,0.374268
164,-0.714066,0.594437,0.37767
165,-0.7113189999999999,0.5933229999999999,0.372192
166,-0.71286,0.595795,0.37364200000000003
167,-0.712921,0.590332,0.37206999999999996
168,-0.7084199999999999,0.589264,0.369598
169,-0.714584,0.590439,0.368729
170,-0.7183069999999999,0.592651,0.373245
171,-0.71701,0.592758,0.36836199999999997
172,-0.7186279999999999,0.593735,0.370422
173,-0.718765,0.592468,0.370636
174,-0.716385,0.5927279999999999,0.371292
175,-0.7188260000000001,0.591003,0.36998000000000003
176,-0.7189180000000001,0.5927279999999999,0.371231
177,-0.719223,0.593475,0.371933
178,-0.716522,0.591446,0.371643
179,-0.713593,0.5916140000000001,0.369949
180,-0.715225,0.593567,0.370239
181,-0.716385,0.594513,0.36972
182,-0.715073,0.590607,0.370895
183,-0.7164,0.591217,0.37254299999999996
184,-0.715195,0.591003,0.37265
185,-0.71814,0.593414,0.374344
186,-0.718292,0.587204,0.375244
187,-0.717712,0.58783,0.375107
188,-0.717133,0.589417,0.37439
189,-0.716354,0.589172,0.371994
190,-0.716873,0.590164,0.373825
191,-0.7178800000000001,0.588593,0.375397
192,-0.7198180000000001,0.588547,0.374283
